t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.232375	0.23343	0.233845	0.0124220604028061	0.00147	0.00226999999999999	1.42743823558578e-05	47	0	46
0.236115	0.237225	0.23757	0.0127577537621811	0.00145500000000001	0.00267499999999998	1.41974569673938e-05	48	0	47
0.240245	0.241335	0.241725	0.0125441307153061	0.00148000000000001	0.00226499999999999	1.44976325009015e-05	49	0	48
0.24399	0.24517	0.24547	0.0128493064965561	0.00148000000000001	0.00283	1.44515509579327e-05	50	0	49
0.2483	0.24938	0.24984	0.0126051658715561	0.00154000000000001	0.00225499999999998	1.52063350313198e-05	51	0	50
0.25644	0.257445	0.25795	0.0122999900903061	0.00151000000000001	0.00251499999999999	1.48265015883763e-05	53	0	51
0.260465	0.26153	0.261945	0.0124220604028061	0.00147999999999998	0.00314000000000003	1.43793768856671e-05	54	0	52
0.265085	0.266255	0.266605	0.0126662010278061	0.00151999999999997	0.00242000000000003	1.50312885986543e-05	55	0	53
0.269025	0.27013	0.270515	0.0124220604028061	0.00148999999999999	0.00291999999999998	1.45783655561014e-05	56	0	54
0.273435	0.27463	0.274965	0.0126967186059311	0.00153000000000003	0.00230999999999998	1.5039694993698e-05	57	0	55
0.277275	0.278375	0.278755	0.0126051658715561	0.00147999999999998	0.00275000000000003	1.4456738946214e-05	58	0	56
0.281505	0.28252	0.282985	0.0123610252465561	0.00147999999999998	0.00212499999999999	1.45882697079327e-05	59	0	57
0.28511	0.286205	0.286535	0.0126662010278061	0.00142500000000001	0.002695	1.38286098525753e-05	60	0	58
0.28923	0.2903	0.290745	0.0125136131371811	0.00151499999999999	0.002475	1.48741160407809e-05	61	0	59
0.29322	0.294245	0.29465	0.0125136131371811	0.00143000000000004	0.00264499999999995	1.39192540901362e-05	62	0	60
0.297295	0.298265	0.298645	0.0122084373559311	0.00135000000000002	0.00175000000000003	1.3138959716896e-05	0	1	61
0.300395	0.30141	0.301795	0.0121168846215561	0.00139999999999996	0.00317000000000001	1.35082927175051e-05	63	0	62
0.304965	0.306155	0.306495	0.0126356834496811	0.00153000000000003	0.00221499999999997	1.49926979233855e-05	64	0	63
0.30871	0.309595	0.309965	0.0122389549340561	0.00125500000000001	0.00257000000000002	1.20539262344888e-05	0	1	64
0.316525	0.317615	0.318005	0.0125746482934311	0.00147999999999998	0.00298500000000002	1.44573492977765e-05	66	0	65
0.32099	0.322165	0.32253	0.0126662010278061	0.00153999999999999	0.00181500000000001	1.52446345918667e-05	67	0	66
0.324345	0.32535	0.32574	0.0124830955590561	0.00139500000000004	0.00355	1.35175935483036e-05	68	0	67
0.32929	0.3305	0.33084	0.0124830955590561	0.00155	0.00395499999999999	1.53070571001917e-05	69	0	68
0.334795	0.33572	0.33595	0.0128493064965561	0.00115500000000002	0.00077499999999997	1.17017653602238e-05	0	1	69
0.34133	0.341855	0.34227	0.0126356834496811	0.000939999999999996	0.000554999999999972	8.67549258846424e-06	0	1	70
0.342825	0.34368	0.344095	0.0122999900903061	0.00126999999999999	0.00217500000000004	1.18105696405309e-05	70	0	71
0.34627	0.34721	0.347625	0.0124830955590561	0.001355	0.00303500000000001	1.31618549310194e-05	71	0	72
0.35066	0.35178	0.352155	0.0126967186059311	0.00149499999999997	0.00237500000000002	1.48344150670998e-05	72	0	73
0.35453	0.35523	0.35555	0.0115675682153061	0.00102000000000002	0.00216	8.95285727420435e-06	0	1	74
0.35771	0.3588	0.3592	0.0123915428246811	0.00148999999999999	0.00223000000000001	1.46325342572733e-05	73	0	75
0.36143	0.362525	0.362895	0.0125746482934311	0.00146499999999999	0.00249499999999997	1.43488382159531e-05	74	0	76
0.36539	0.36644	0.36688	0.0123610252465561	0.00148999999999999	0.00227000000000005	1.46744959271952e-05	75	0	77
0.36915	0.370285	0.37062	0.0128798240746811	0.00146999999999997	0.002585	1.43822619945297e-05	76	0	78
0.373205	0.37428	0.374695	0.0127272361840561	0.00148999999999999	0.00219000000000003	1.46085779584452e-05	77	0	79
0.376885	0.37804	0.37836	0.0126051658715561	0.001475	0.002475	1.43609067203718e-05	78	0	80
0.380835	0.38199	0.38228	0.0122999900903061	0.00144499999999997	0.00244	1.40822390489126e-05	79	0	81
0.38472	0.385795	0.386225	0.0125746482934311	0.00150499999999998	0.00195500000000004	1.47476066183935e-05	80	0	82
0.39208	0.393165	0.39356	0.0124525779809311	0.00148000000000004	0.00381500000000001	1.44040961239483e-05	82	0	83
0.40296	0.40426	0.404575	0.0119948143090561	0.00161500000000003	0.00463999999999998	1.55287061142647e-05	83	0	84
0.409215	0.40995	0.41026	0.0127882713403061	0.00104500000000002	0.000439999999999996	9.91846859872762e-06	0	1	85
0.42377	0.42493	0.42529	0.0127577537621811	0.00151999999999997	0.00253500000000001	1.49493489013887e-05	86	0	86
0.432105	0.433195	0.43361	0.0127272361840561	0.00150499999999998	0.00220000000000004	1.47805656027685e-05	88	0	87
0.43581	0.436945	0.437245	0.0124525779809311	0.00143499999999996	0.00275000000000003	1.39613753784783e-05	89	0	88
0.439995	0.441055	0.441485	0.0124525779809311	0.00148999999999999	0.002475	1.45521204389139e-05	90	0	89
0.44396	0.445145	0.445445	0.0124220604028061	0.00148500000000001	0.00282499999999997	1.46062821095561e-05	91	0	90
0.44827	0.44935	0.449765	0.0127272361840561	0.00149500000000002	0.00216499999999997	1.47100559362404e-05	92	0	91
0.45193	0.452975	0.453375	0.0124525779809311	0.00144500000000003	0.00290499999999999	1.39784792832876e-05	93	0	92
0.45628	0.457405	0.4578	0.0125746482934311	0.00152000000000002	0.00185999999999997	1.49607929931856e-05	94	0	93
0.45966	0.460705	0.46104	0.0122999900903061	0.00137999999999999	0.00342000000000003	1.33320255817146e-05	95	0	94
0.46446	0.465645	0.46602	0.0125136131371811	0.00155999999999995	0.00407500000000005	1.5220401239376e-05	96	0	95
0.475815	0.477095	0.477395	0.0124830955590561	0.00157999999999997	0.00259999999999999	1.55349130040727e-05	97	0	96
0.479995	0.48115	0.481495	0.0125746482934311	0.0015	0.00300500000000004	1.4513987527317e-05	98	0	97
0.4845	0.48572	0.486035	0.0126662010278061	0.00153499999999995	0.00233500000000003	1.50345140359464e-05	99	0	98
0.48837	0.489455	0.489825	0.0126356834496811	0.00145499999999998	0.00276500000000002	1.41821981783313e-05	100	0	99
0.49259	0.493685	0.4941	0.0125136131371811	0.00151000000000001	0.002305	1.47437989516575e-05	101	0	100
0.496405	0.497515	0.49787	0.0126662010278061	0.00146499999999999	0.00292000000000003	1.43434976397813e-05	102	0	101
0.50079	0.501995	0.502305	0.0127272361840561	0.00151500000000004	0.00229999999999997	1.48768626228122e-05	0	1	102
0.504605	0.505655	0.50605	0.0124830955590561	0.00144500000000003	0.00244999999999995	1.39769534043814e-05	103	0	103
0.5085	0.509585	0.50997	0.0124830955590561	0.00146999999999997	0.00205500000000003	1.44120166332015e-05	104	0	104
0.512025	0.51301	0.51339	0.0123305076684311	0.00136500000000006	0.00371499999999991	1.32471656229381e-05	105	0	105
0.517105	0.518275	0.51867	0.0124525779809311	0.00156500000000004	0.00439999999999996	1.53577373714681e-05	106	0	106
0.52307	0.523885	0.5244	0.0130629295434311	0.00133000000000005	0.00173000000000001	1.32776339873555e-05	0	1	107
0.531245	0.53259	0.53289	0.0125136131371811	0.00164500000000001	0.00249500000000002	1.5963166022052e-05	107	0	108
0.535385	0.536645	0.53702	0.0125746482934311	0.00163499999999994	0.00329500000000005	1.57534961992739e-05	108	0	109
0.540315	0.54153	0.541865	0.0124830955590561	0.00154999999999994	0.00234000000000001	1.52669264849573e-05	109	0	110
0.544205	0.54537	0.545685	0.0125746482934311	0.00148000000000004	0.00278999999999996	1.44512457821515e-05	110	0	111
0.548475	0.54957	0.549995	0.0126967186059311	0.00152000000000008	0.00220999999999993	1.50311360107637e-05	111	0	112
0.552205	0.55333	0.553715	0.0125441307153061	0.00151000000000001	0.00268000000000002	1.473708508447e-05	112	0	113
0.5603	0.561435	0.5618	0.0125441307153061	0.00149999999999995	0.00301499999999999	1.46255292753638e-05	114	0	114
0.564815	0.565925	0.566315	0.0124525779809311	0.00150000000000006	0.00244999999999995	1.46590986113013e-05	115	0	115
0.568765	0.569905	0.57023	0.0126356834496811	0.00146500000000005	0.00285499999999994	1.4401786214e-05	116	0	116
0.573085	0.57417	0.57456	0.0125136131371811	0.001475	0.00223499999999999	1.45194455387312e-05	117	0	117
0.576795	0.57788	0.578245	0.0126662010278061	0.00145000000000006	0.00244	1.42061474466298e-05	118	0	118
0.580685	0.581815	0.582195	0.0125136131371811	0.00151000000000001	0.00197499999999995	1.4792016725095e-05	119	0	119
0.58417	0.5853	0.585635	0.0122694725121811	0.00146500000000005	0.002745	1.41683267413438e-05	120	0	120
0.58838	0.589405	0.589885	0.0123610252465561	0.00150499999999998	0.00237999999999994	1.47451652121435e-05	121	0	121
0.5969	0.59802	0.598415	0.0126356834496811	0.00151499999999993	0.0027600000000001	1.48416148200778e-05	123	0	122
0.601175	0.60223	0.60264	0.0126051658715561	0.00146499999999994	0.00280999999999998	1.43428872882188e-05	124	0	123
0.60878	0.609835	0.610165	0.0125746482934311	0.00138499999999997	0.00339	1.33636183056036e-05	126	0	124
0.613555	0.614655	0.61505	0.0127272361840561	0.00149500000000002	0.00434000000000001	1.46375766881936e-05	127	0	125
0.61939	0.62003	0.62063	0.0127882713403061	0.00124000000000002	0.000914999999999999	1.2235332144853e-05	0	1	126
0.627655	0.628385	0.628955	0.0129713768090561	0.00129999999999997	0.00257499999999999	1.28781167065214e-05	0	1	127
0.63695	0.63758	0.638825	0.0111708396996811	0.00187499999999996	0.00448999999999999	1.62674445045412e-05	128	0	128
0.649525	0.650055	0.6513	0.0114760154809311	0.00177499999999997	0.00241000000000002	1.62508244017606e-05	129	0	129
0.65371	0.6548	0.655175	0.0123915428246811	0.00146499999999994	0.00256000000000001	1.42501138507188e-05	130	0	130
0.657735	0.65894	0.659235	0.0127577537621811	0.00150000000000006	0.00234499999999993	1.46293439726295e-05	131	0	131
0.66158	0.662735	0.66306	0.0122694725121811	0.00148000000000004	0.00285000000000002	1.4257764336839e-05	132	0	132
0.66591	0.666955	0.667445	0.0124830955590561	0.00153499999999995	0.00233000000000005	1.51777940652433e-05	133	0	133
0.669775	0.670915	0.67127	0.0127577537621811	0.00149499999999991	0.00264500000000001	1.45538059362404e-05	134	0	134
0.673915	0.675015	0.67541	0.0125746482934311	0.00149500000000002	0.00234500000000004	1.47338596471779e-05	135	0	135
0.677755	0.678865	0.679225	0.0125746482934311	0.00146999999999997	0.00261999999999996	1.43636462718734e-05	136	0	136
0.681845	0.682905	0.68331	0.0123915428246811	0.00146500000000005	0.00300999999999996	1.42507242022813e-05	137	0	137
0.68632	0.687475	0.68781	0.0124830955590561	0.0014900000000001	0.004355	1.4637111893992e-05	138	0	138
0.697435	0.69846	0.698815	0.0129713768090561	0.00137999999999994	0.00122500000000003	1.35715885699959e-05	0	1	139
0.70004	0.70102	0.70142	0.0122389549340561	0.00137999999999994	0.00345000000000006	1.31641789020271e-05	139	0	140
0.70487	0.706085	0.706415	0.0125746482934311	0.00154500000000002	0.00361499999999992	1.52859929407558e-05	140	0	141
0.71518	0.716435	0.71679	0.0120253318871811	0.00161	0.00404500000000008	1.54015933708444e-05	141	0	142
0.726045	0.72733	0.72767	0.0121168846215561	0.00162499999999999	0.00248500000000007	1.5805819784699e-05	142	0	143
0.730155	0.73132	0.73168	0.0127577537621811	0.001525	0.00202499999999994	1.49720915276215e-05	143	0	144
0.733705	0.734805	0.735155	0.0124220604028061	0.00145000000000006	0.002745	1.42867138528798e-05	144	0	145
0.7379	0.739	0.739415	0.0124830955590561	0.00151499999999993	0.00207000000000002	1.47975169196872e-05	145	0	146
0.741485	0.74261	0.742945	0.0122389549340561	0.00146000000000002	0.00282000000000004	1.42510223475328e-05	146	0	147
0.745765	0.74691	0.7473	0.0126662010278061	0.00153499999999995	0.00202500000000005	1.51004320046964e-05	147	0	148
0.749325	0.750425	0.750765	0.0125746482934311	0.00144	0.00261	1.40457635125236e-05	148	0	149
0.757255	0.75833	0.75868	0.0124525779809311	0.00142500000000001	0.00402999999999998	1.38365444228878e-05	150	0	150
0.76271	0.76392	0.76423	0.0128798240746811	0.00151999999999997	0.00451999999999997	1.48486408935762e-05	151	0	151
0.76875	0.769485	0.769985	0.0130018943871811	0.0012350000000001	0.00349999999999995	1.21816141768233e-05	0	1	152
0.778795	0.77933	0.78049	0.0115065330590561	0.001695	0.00422999999999996	1.57602944328173e-05	152	0	153
0.78472	0.78568	0.786005	0.0128798240746811	0.00128499999999998	0.000879999999999992	1.29656810641511e-05	0	1	154
0.79218	0.793495	0.793795	0.0125746482934311	0.00161500000000003	0.00194499999999997	1.59162793564522e-05	153	0	155
0.79574	0.79679	0.797145	0.0122999900903061	0.00140499999999999	0.00349500000000003	1.35899342695191e-05	154	0	156
0.80064	0.80175	0.802215	0.0125746482934311	0.00157499999999999	0.001525	1.55254455243243e-05	155	0	157
0.80374	0.8048	0.80516	0.0123915428246811	0.00141999999999998	0.00322500000000003	1.36194048239987e-05	156	0	158
0.808385	0.8096	0.809905	0.0128798240746811	0.00151999999999997	0.00392499999999996	1.48306355224825e-05	157	0	159
0.819275	0.82052	0.820895	0.0125441307153061	0.00162000000000007	0.00284999999999991	1.59291037697943e-05	158	0	160
0.823745	0.82484	0.82525	0.0124525779809311	0.00150500000000009	0.00206999999999991	1.48766959738623e-05	159	0	161
0.82732	0.828335	0.82878	0.0124220604028061	0.00146000000000002	0.00280999999999998	1.41713714686266e-05	160	0	162
0.83159	0.83284	0.83312	0.0125441307153061	0.00153000000000003	0.00225500000000001	1.50267250229949e-05	161	0	163
0.840385	0.841565	0.841945	0.0125746482934311	0.00156000000000001	0.00159000000000009	1.54944490909385e-05	163	0	164
0.843535	0.844545	0.844915	0.0122389549340561	0.00137999999999994	0.00331000000000004	1.33375187457771e-05	164	0	165
0.848225	0.84933	0.849745	0.0126356834496811	0.00151999999999997	0.00387000000000004	1.49430927978731e-05	165	0	166
0.859725	0.860995	0.86134	0.0120558494653061	0.00161500000000003	0.00519999999999998	1.57409558701241e-05	166	0	167
0.86654	0.8672	0.86788	0.0129408592309311	0.00134000000000001	0.00258500000000006	1.33780508804461e-05	0	1	168
0.876115	0.876585	0.877825	0.0120253318871811	0.00170999999999999	0.00216000000000005	1.62720953095625e-05	167	0	169
0.879985	0.88107	0.881455	0.0126967186059311	0.00146999999999997	0.00289499999999998	1.42911670238265e-05	168	0	170
0.88435	0.8855	0.88588	0.0124220604028061	0.00153000000000003	0.00231000000000003	1.50215370347137e-05	169	0	171
0.88819	0.889315	0.889665	0.0125136131371811	0.001475	0.00214999999999999	1.44384213688093e-05	170	0	172
0.891815	0.892895	0.893265	0.0126051658715561	0.00144999999999995	0.00384000000000007	1.39615490579579e-05	171	0	173
0.897105	0.89834	0.89872	0.0124220604028061	0.00161499999999992	0.00216000000000005	1.60125623154366e-05	172	0	174
0.90088	0.902	0.90238	0.0127272361840561	0.00149999999999995	0.000500000000000056	1.46049299101295e-05	173	0	175
0.90288	0.90347	0.903795	0.0120558494653061	0.000914999999999999	0.00134000000000001	7.99720426198784e-06	0	1	176
0.905135	0.90603	0.906495	0.0121474021996811	0.00136000000000003	0.00362499999999999	1.27806974107678e-05	174	0	177
0.91012	0.91124	0.91166	0.0123915428246811	0.00153999999999999	0.00126999999999999	1.51733760469448e-05	175	0	178
0.91293	0.91403	0.914325	0.0122389549340561	0.00139499999999992	0.00360000000000005	1.32734529233036e-05	176	0	179
0.917925	0.919055	0.919425	0.0124525779809311	0.00150000000000006	0.00440499999999999	1.47042646269263e-05	177	0	180
0.92983	0.93116	0.931455	0.0124525779809311	0.00162499999999999	0.00234499999999993	1.59573395600896e-05	178	0	181
0.9338	0.93484	0.935295	0.0124525779809311	0.00149500000000002	0.00292000000000003	1.44924656042092e-05	179	0	182
0.94214	0.943225	0.9436	0.0124220604028061	0.00146000000000002	0.003	1.4183425911986e-05	181	0	183
0.9466	0.94781	0.9481	0.0125136131371811	0.00150000000000006	0.0022549999999999	1.4730051980442e-05	182	0	184
0.950355	0.95138	0.951775	0.0124220604028061	0.00142000000000009	0.00266	1.37985430075925e-05	183	0	185
0.954435	0.955535	0.95595	0.0126356834496811	0.00151499999999993	0.00238500000000008	1.48503123298434e-05	184	0	186
0.958335	0.959395	0.95977	0.0126356834496811	0.00143499999999996	0.00244	1.40533858765252e-05	185	0	187
0.96221	0.963185	0.96355	0.0121168846215561	0.00134000000000001	0.00137500000000002	1.29826956558367e-05	0	1	188
0.964925	0.965955	0.966325	0.0125746482934311	0.00139999999999996	0.00284000000000006	1.35031047292238e-05	186	0	189
0.969165	0.970285	0.970675	0.0126662010278061	0.0015099999999999	0.00221000000000005	1.483474133447e-05	187	0	190
0.972885	0.97397	0.97435	0.0124830955590561	0.00146500000000005	0.00308999999999993	1.40911172686875e-05	188	0	191
0.97744	0.978535	0.978955	0.0126356834496811	0.00151500000000004	0.00255499999999997	1.48414622321872e-05	189	0	192
0.98151	0.98259	0.98299	0.0125746482934311	0.00148000000000004	0.002915	1.43790717098858e-05	190	0	193
0.985905	0.987085	0.98742	0.0125441307153061	0.00151499999999993	0.00223000000000007	1.48910532966403e-05	191	0	194
0.98965	0.990655	0.99114	0.0125441307153061	0.00148999999999999	0.00273999999999996	1.44913904584452e-05	192	0	195
0.99388	0.995045	0.9954	0.0122694725121811	0.00151999999999997	0.00187000000000004	1.48143086181856e-05	193	0	196
0.99727	0.99829	0.998625	0.0121474021996811	0.001355	0.0023200000000001	1.29477741204726e-05	194	0	197
1.000945	1.002085	1.00243	0.0125136131371811	0.00148499999999996	0.00191999999999992	1.4501759404478e-05	195	0	198
1.00435	1.005295	1.0058	0.0122999900903061	0.00144999999999995	0.00272500000000009	1.40112927103017e-05	196	0	199
1.008525	1.009605	1.010035	0.0124525779809311	0.0015099999999999	0.00211000000000006	1.478347180322e-05	197	0	200
1.012145	1.01325	1.013605	0.0126662010278061	0.00146000000000002	0.00269999999999992	1.41559600916735e-05	198	0	201
1.016305	1.0174	1.0178	0.0123915428246811	0.00149500000000002	0.00206499999999998	1.47007480749123e-05	199	0	202
1.019865	1.020915	1.021315	0.0122999900903061	0.00145000000000017	0.00262999999999991	1.40891125345204e-05	200	0	203
1.023945	1.02511	1.025465	0.0127882713403061	0.00151999999999997	0.00205999999999995	1.49758991943575e-05	201	0	204
1.027525	1.028675	1.02898	0.0125441307153061	0.00145500000000021	0.00268999999999986	1.40845419283313e-05	202	0	205
1.03167	1.03284	1.03318	0.0127577537621811	0.00151000000000012	0.00215999999999994	1.48409974379857e-05	203	0	206
1.039665	1.040775	1.041195	0.0125136131371811	0.00153000000000003	0.00214500000000006	1.51033241440887e-05	205	0	207
1.04334	1.044415	1.044805	0.0125441307153061	0.00146500000000005	0.00268999999999986	1.42182229815781e-05	206	0	208
1.047495	1.04861	1.049015	0.0126662010278061	0.00151999999999997	0.00216000000000016	1.48518452392793e-05	207	0	209
1.051175	1.052245	1.05264	0.0124220604028061	0.00146499999999983	0.00269500000000011	1.42554544268906e-05	208	0	210
1.055335	1.056405	1.05682	0.0125746482934311	0.00148499999999996	0.00219499999999995	1.45453995411968e-05	209	0	211
1.059015	1.060015	1.060485	0.0122999900903061	0.00147000000000008	0.00277499999999997	1.41803882152328e-05	210	0	212
1.066845	1.067885	1.06831	0.0125136131371811	0.00146500000000005	0.00254500000000002	1.42130349932969e-05	212	0	213
1.070855	1.071925	1.072365	0.0124220604028061	0.0015099999999999	0.00208000000000008	1.47599732680638e-05	213	0	214
1.074445	1.075595	1.075895	0.0123915428246811	0.00144999999999995	0.00266000000000011	1.41312267923329e-05	214	0	215
1.078555	1.079615	1.08006	0.0123610252465561	0.00150499999999987	0.00216500000000019	1.47431815695654e-05	215	0	216
1.082225	1.083275	1.08368	0.0127272361840561	0.00145499999999998	0.00251499999999982	1.42090536470813e-05	216	0	217
1.086195	1.087395	1.08768	0.0122999900903061	0.00148500000000018	0.00234999999999985	1.45389908497905e-05	217	0	218
1.09003	1.09116	1.09152	0.0126356834496811	0.00148999999999999	0.00194500000000009	1.45982019818827e-05	218	0	219
1.093465	1.094565	1.09493	0.0122999900903061	0.00146500000000005	0.00238999999999989	1.42173074542344e-05	219	0	220
1.09732	1.09834	1.098775	0.0125441307153061	0.00145499999999998	0.0035400000000001	1.42009664888782e-05	220	0	221
1.102315	1.10305	1.10337	0.0130324119653061	0.00105500000000003	0.000559999999999894	1.02717236265838e-05	0	1	222
1.108955	1.11025	1.11053	0.0125746482934311	0.00157499999999988	0.00209000000000015	1.55184264813556e-05	221	0	223
1.1167	1.11785	1.1182	0.0124220604028061	0.00150000000000006	0.00200500000000003	1.46462812284888e-05	223	0	224
1.120205	1.121285	1.121635	0.0124525779809311	0.00143000000000004	0.00312000000000001	1.39068944709955e-05	224	0	225
1.124755	1.125955	1.12629	0.0127272361840561	0.00153500000000006	0.00293999999999994	1.50253587625089e-05	225	0	226
1.12923	1.130025	1.13033	0.0129103416528061	0.00109999999999988	0.000870000000000148	1.1020383092757e-05	0	1	227
1.13605	1.13708	1.137575	0.0124220604028061	0.001525	0.00253499999999995	1.50927885491059e-05	226	0	228
1.14011	1.141265	1.1416	0.0126356834496811	0.00148999999999999	0.00251000000000001	1.45510523236795e-05	227	0	229
1.14411	1.145205	1.145615	0.0122694725121811	0.00150499999999987	0.00286500000000012	1.4674974782456e-05	228	0	230
1.14848	1.14944	1.14999	0.0125746482934311	0.0015099999999999	0.00228000000000006	1.48942506118138e-05	229	0	231
1.156505	1.157605	1.15799	0.0123610252465561	0.00148499999999996	0.00215500000000013	1.46145218556499e-05	231	0	232
1.164315	1.1654	1.16581	0.0123915428246811	0.00149500000000002	0.00232499999999991	1.46235386022561e-05	233	0	233
1.168135	1.169235	1.16962	0.0127272361840561	0.00148499999999996	0.00285000000000002	1.45392960255718e-05	234	0	234
1.17247	1.17359	1.174	0.0128493064965561	0.00153000000000003	0.00231500000000007	1.49959022690887e-05	235	0	235
1.176315	1.17738	1.17777	0.0125746482934311	0.00145499999999998	0.00304499999999996	1.42911459322376e-05	236	0	236
1.180815	1.182085	1.18243	0.0128187889184311	0.00161499999999992	0.00283000000000011	1.56944165634834e-05	237	0	237
1.18526	1.186415	1.186765	0.0130018943871811	0.00150499999999987	0.00283000000000011	1.4782396657456e-05	238	0	238
1.189595	1.19073	1.191095	0.0124830955590561	0.00150000000000006	0.00233499999999998	1.47163190702857e-05	239	0	239
1.19343	1.194575	1.194915	0.0129103416528061	0.00148499999999996	0.00267499999999998	1.45128983204936e-05	240	0	240
1.19759	1.19871	1.19911	0.0125441307153061	0.00151999999999997	0.00207500000000005	1.48924336181856e-05	241	0	241
