t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.130675	0.13203	0.1324	0.0113635211802023	0.001725	0.00209999999999999	1.43077869054219e-05	37	0	30
0.1345	0.135255	0.13554	0.0106310993052023	0.00104000000000001	0.00217499999999998	8.41510180128019e-06	38	0	31
0.137715	0.13843	0.13875	0.0103869586802023	0.00103500000000001	0.001555	8.43244191022293e-06	39	0	32
0.140305	0.1409	0.14127	0.0100817828989523	0.000964999999999994	0.00203	7.32281696081189e-06	40	0	33
0.1433	0.14398	0.14433	0.0107226520395773	0.00103	0.001585	8.21983206799379e-06	41	0	34
0.145915	0.146595	0.146925	0.0101123004770773	0.00101000000000001	0.002135	7.85080749399912e-06	42	0	35
0.14906	0.149755	0.1501	0.0104479938364523	0.00103999999999999	0.001635	8.37420824659269e-06	44	0	36
0.151735	0.15238	0.152755	0.0101733356333273	0.00102000000000002	0.00212499999999999	7.99099299876989e-06	45	0	37
0.15488	0.15542	0.15592	0.0104174762583273	0.00104000000000001	0.00161999999999998	8.35284594190519e-06	46	0	38
0.15754	0.158205	0.158535	0.0102954059458273	0.000994999999999996	0.00210000000000002	7.66860540871796e-06	47	0	39
0.160635	0.16125	0.161675	0.0104479938364523	0.00103999999999999	0.00170500000000001	8.41739061963956e-06	48	0	40
0.16338	0.164015	0.16438	0.0100817828989523	0.001	0.00217999999999999	7.72710148141585e-06	49	0	41
0.16656	0.1672	0.167595	0.0104174762583273	0.00103500000000001	0.00162999999999999	8.32288380475418e-06	50	0	42
0.169225	0.169925	0.170225	0.0103259235239523	0.001	0.00216	7.72939029977522e-06	51	0	43
0.172385	0.17315	0.173425	0.0104479938364523	0.00104000000000001	0.00167999999999999	8.30569628370206e-06	52	0	44
0.175105	0.175655	0.1761	0.0101123004770773	0.000994999999999996	0.00221000000000002	7.68661077981171e-06	53	0	45
0.17831	0.179025	0.179365	0.0105090289927023	0.001055	0.00155	8.51200725570197e-06	54	0	46
0.180915	0.181505	0.1819	0.0100512653208273	0.000984999999999986	0.00206500000000001	7.54489939613469e-06	55	0	47
0.186515	0.187205	0.18749	0.0101123004770773	0.000975000000000004	0.00200500000000001	7.51366164527016e-06	57	0	48
0.189495	0.190225	0.190505	0.0103259235239523	0.00100999999999998	0.00151500000000002	8.00476867563974e-06	58	0	49
0.19202	0.19247	0.19298	0.0100817828989523	0.000959999999999989	0.00203500000000001	7.38044027287963e-06	59	0	50
0.195015	0.195685	0.195985	0.0103869586802023	0.000969999999999999	0.00136	7.8538777307754e-06	60	0	51
0.197345	0.19786	0.198285	0.0100817828989523	0.000939999999999996	0.003085	7.04986784732246e-06	61	0	52
0.203405	0.20397	0.204355	0.00980712469582732	0.000949999999999979	0.002305	7.0806478345151e-06	63	0	53
0.2102	0.21151	0.21185	0.0113330036020773	0.00164999999999998	0.00216000000000002	1.35605032856567e-05	65	0	54
0.21401	0.21474	0.21504	0.0104785114145773	0.00102999999999998	0.00223500000000001	8.24928153088442e-06	66	0	55
0.217275	0.217955	0.21832	0.0106310993052023	0.00104499999999999	0.00153500000000001	8.40142380171245e-06	67	0	56
0.219855	0.22041	0.22081	0.0101123004770773	0.000955000000000011	0.00211499999999998	7.36344810643174e-06	68	0	57
0.222925	0.22369	0.22396	0.0103259235239523	0.00103500000000001	0.00159999999999999	8.3321916660823e-06	69	0	58
0.22556	0.226195	0.22655	0.0101123004770773	0.000990000000000019	0.00211999999999998	7.67511177742632e-06	70	0	59
0.23136	0.232075	0.23235	0.0100207477427023	0.000990000000000019	0.00217000000000001	7.6017170020357e-06	72	0	60
0.23452	0.235225	0.235545	0.0104479938364523	0.001025	0.00155	8.33086114178028e-06	74	0	61
0.237095	0.237755	0.23808	0.0102038532114523	0.000984999999999986	0.002245	7.55863230629094e-06	75	0	62
0.24299	0.24362	0.243945	0.0104785114145773	0.000955000000000011	0.00204000000000001	7.40678306736924e-06	77	0	63
0.245985	0.24666	0.247	0.0104174762583273	0.00101499999999999	0.00167500000000001	8.02191342997825e-06	78	0	64
0.248675	0.249355	0.24966	0.0103564411020773	0.000984999999999986	0.00225499999999998	7.59830515785344e-06	79	0	65
0.25451	0.25516	0.25547	0.0100817828989523	0.000959999999999961	0.00210000000000005	7.28980306584838e-06	81	0	66
0.2603	0.26096	0.261295	0.0102954059458273	0.000995000000000024	0.00217000000000001	7.82592352395233e-06	83	0	67
0.263465	0.26421	0.264485	0.0101733356333273	0.00102000000000002	0.00182499999999997	8.16570613353552e-06	84	0	68
0.26631	0.266905	0.2673	0.0102648883677023	0.000989999999999991	0.00214500000000001	7.75476265633257e-06	85	0	69
0.269445	0.27008	0.27047	0.0106921344614523	0.001025	0.00153500000000001	8.31194024334278e-06	86	0	70
0.272005	0.27266	0.27299	0.0100512653208273	0.000985000000000014	0.00212999999999997	7.57114451332219e-06	87	0	71
0.27512	0.2758	0.27611	0.0104785114145773	0.000990000000000046	0.00145999999999996	8.03277779305132e-06	88	0	72
0.27757	0.27817	0.278515	0.0102038532114523	0.000945000000000029	0.00180999999999998	7.21868496494222e-06	89	0	73
0.280325	0.28101	0.281345	0.0105700641489523	0.00102000000000002	0.00204499999999996	8.16341731517614e-06	90	0	74
0.28339	0.28409	0.2844	0.0104174762583273	0.00101000000000001	0.00206500000000004	7.91687805063974e-06	91	0	75
0.286465	0.287005	0.287315	0.0106005817270773	0.000849999999999962	0.00169000000000002	6.63582403680737e-06	92	0	76
0.289005	0.289595	0.289945	0.0101123004770773	0.000939999999999996	0.00143500000000002	7.44964812075996e-06	93	0	77
0.29138	0.292125	0.29241	0.0102648883677023	0.00102999999999998	0.00179000000000001	8.05274832775942e-06	94	0	78
0.2942	0.294835	0.295215	0.0101428180552023	0.00101499999999999	0.00475999999999999	7.94546689677513e-06	95	0	79
0.31059	0.31122	0.311535	0.00989867743020232	0.000945000000000029	0.00346000000000002	7.01543789462972e-06	98	0	80
0.317215	0.317865	0.318195	0.0102038532114523	0.000979999999999981	0.00239	7.47572217109305e-06	101	0	81
0.320585	0.321285	0.321685	0.0107226520395773	0.00109999999999999	0.00286999999999998	9.09050438068608e-06	103	0	82
0.324555	0.32489	0.32636	0.00837279852395232	0.001805	-0.001805	1.44630844201506e-05	105	0	83
0.324555	0.326035	0.32636	0.0112109332895773	0.001805	0.00229500000000005	1.44630844201506e-05	105	0	84
0.328655	0.329345	0.329675	0.0106616168833273	0.00101999999999997	0.00156499999999998	8.30486628978552e-06	106	0	85
0.33124	0.33191	0.33223	0.0100817828989523	0.000990000000000046	0.00217000000000001	7.61972237312945e-06	107	0	86
0.3344	0.33502	0.33543	0.0105090289927023	0.00102999999999998	0.00167499999999998	8.16169608166567e-06	108	0	87
0.337105	0.33776	0.33808	0.0102343707895773	0.000975000000000004	0.00222	7.42210891089516e-06	109	0	88
0.3403	0.340985	0.34131	0.0109057575083273	0.00101000000000001	0.00162000000000001	8.15308410532724e-06	110	0	89
0.34293	0.343585	0.343915	0.0102954059458273	0.000985000000000014	0.00232499999999997	7.52094309730656e-06	111	0	90
0.34624	0.346885	0.34728	0.0105090289927023	0.00104000000000004	0.00155999999999995	8.35940722120206e-06	112	0	91
0.34884	0.349505	0.34981	0.0100207477427023	0.000970000000000026	0.00210500000000002	7.45302934210353e-06	113	0	92
0.351915	0.35264	0.352955	0.0105395465708273	0.00103999999999999	0.00152999999999998	8.27823046338956e-06	114	0	93
0.354485	0.3551	0.35546	0.0102038532114523	0.000975000000000004	0.001855	7.49199416480141e-06	115	0	94
0.357315	0.35797	0.35834	0.0106310993052023	0.001025	0.00201000000000001	8.3212481046709e-06	116	0	95
0.36035	0.36101	0.361355	0.0103869586802023	0.00100499999999998	0.00230000000000002	7.92231630411373e-06	117	0	96
0.363655	0.364055	0.364455	0.0110583453989523	0.000800000000000023	0.000724999999999976	6.431112333266e-06	118	0	97
0.36518	0.36569	0.366065	0.00965453680520232	0.000885000000000025	0.00205999999999995	6.2306297976457e-06	119	0	98
0.368125	0.368805	0.36909	0.0106616168833273	0.000965000000000049	0.001355	7.77188312292126e-06	120	0	99
0.370445	0.371075	0.37139	0.00989867743020232	0.000944999999999974	0.003025	7.04244595127034e-06	121	0	100
0.38506	0.385775	0.38616	0.0106310993052023	0.00109999999999999	0.00158000000000003	9.0332839217017e-06	123	0	101
0.38774	0.388385	0.388755	0.0102343707895773	0.00101499999999999	0.00199499999999997	7.90731992411888e-06	124	0	102
0.39075	0.39132	0.39178	0.0103564411020773	0.00103000000000003	0.00155499999999997	8.19724906018129e-06	125	0	103
0.393335	0.393995	0.39436	0.0100207477427023	0.001025	0.00233	7.89323907146778e-06	127	0	104
0.39669	0.39742	0.39771	0.0106005817270773	0.00102000000000002	0.00163999999999997	8.21758601634802e-06	128	0	105
0.39935	0.399945	0.400355	0.0102954059458273	0.00100500000000003	0.002245	7.99433778848873e-06	129	0	106
0.40526	0.405715	0.406205	0.00959350164895232	0.000944999999999974	0.003195	7.00658779697347e-06	131	0	107
0.4094	0.410025	0.410395	0.0106310993052023	0.000995000000000024	0.00100499999999998	7.94951971535858e-06	132	0	108
0.4114	0.412065	0.412345	0.00980712469582732	0.000945000000000029	0.00273000000000001	6.84514980869222e-06	133	0	109
0.415075	0.41578	0.41617	0.0106921344614523	0.00109499999999996	0.00422	8.91756739001944e-06	134	0	110
0.42479	0.425465	0.425835	0.0105395465708273	0.00104500000000002	0.00228	8.51861130171245e-06	135	0	111
0.428115	0.428845	0.429155	0.0107531696177023	0.00103999999999999	0.00175500000000001	8.41113451612394e-06	136	0	112
0.43091	0.431625	0.43193	0.0102343707895773	0.00102000000000002	0.00200499999999998	7.97420833080114e-06	137	0	113
0.433935	0.43466	0.434925	0.0106005817270773	0.000989999999999991	0.00153500000000001	7.98089791023882e-06	138	0	114
0.43646	0.437035	0.437475	0.0102343707895773	0.00101499999999999	0.00207000000000002	8.07623471904076e-06	139	0	115
0.439545	0.440115	0.440505	0.0102038532114523	0.000960000000000016	0.00143499999999996	7.76221517522338e-06	140	0	116
0.44194	0.44249	0.44289	0.0101428180552023	0.000950000000000006	0.00205500000000003	7.3034261548276e-06	141	0	117
0.444945	0.44569	0.44598	0.0104479938364523	0.00103499999999995	0.00177000000000005	8.18921681256668e-06	142	0	118
0.44775	0.448445	0.448755	0.0102648883677023	0.00100499999999998	0.00196999999999997	7.81931947794186e-06	143	0	119
0.450725	0.45134	0.451745	0.0106921344614523	0.00102000000000002	0.00178499999999998	8.26794002025427e-06	144	0	120
0.45353	0.45426	0.454535	0.0102954059458273	0.00100500000000003	0.00195000000000001	7.89179872598873e-06	145	0	121
0.456485	0.4571	0.457465	0.0104785114145773	0.000979999999999981	0.00247999999999998	7.77250561835867e-06	146	0	122
0.46261	0.463295	0.463605	0.0100207477427023	0.000994999999999968	0.001695	7.69622381692108e-06	148	0	123
0.4653	0.466005	0.466315	0.0103564411020773	0.00101500000000004	0.00318499999999999	7.96560849833763e-06	149	0	124
0.4695	0.470885	0.471185	0.0112719684458273	0.00168499999999999	0.00246499999999999	1.40094960582138e-05	150	0	125
0.476345	0.47699	0.47734	0.0101123004770773	0.000995000000000024	0.00212999999999997	7.68905218606171e-06	152	0	126
0.47947	0.48015	0.48051	0.0105700641489523	0.00103999999999999	0.00156000000000001	8.41281298292081e-06	153	0	127
0.48207	0.482755	0.48307	0.0100512653208273	0.001	0.00198999999999999	7.82094303415022e-06	154	0	128
0.48506	0.485775	0.48609	0.0104479938364523	0.00103000000000003	0.00154500000000002	8.22654593518129e-06	155	0	129
0.487635	0.48832	0.488635	0.0103564411020773	0.001	0.00198999999999999	7.7731830243846e-06	156	0	130
0.490625	0.491305	0.49158	0.0104479938364523	0.000954999999999984	0.00146000000000002	7.75788780369736e-06	157	0	131
0.49304	0.493685	0.49407	0.0104785114145773	0.00102999999999998	0.00194	8.21189749768129e-06	158	0	132
0.49601	0.496625	0.497025	0.0102648883677023	0.00101499999999999	0.00154500000000002	8.11453427958763e-06	159	0	133
0.49857	0.49923	0.49955	0.0102038532114523	0.000979999999999981	0.0019050000000001	7.58314404609305e-06	160	0	134
0.501455	0.50209	0.50244	0.0103259235239523	0.000985000000000014	0.00168999999999997	7.67688792152531e-06	161	0	135
0.50413	0.50474	0.505095	0.0102038532114523	0.000964999999999994	0.00219000000000003	7.39789020299939e-06	162	0	136
0.507285	0.50784	0.50812	0.0108142047739523	0.00083500000000003	0.00120999999999993	6.58683118004183e-06	163	0	137
0.50933	0.51	0.51029	0.00992919500832732	0.000959999999999961	0.0020150000000001	7.24677328069213e-06	164	0	138
0.512305	0.51294	0.51334	0.0104785114145773	0.00103500000000001	0.00158999999999998	8.34714527936355e-06	165	0	139
0.51493	0.515655	0.515945	0.0100512653208273	0.00101499999999999	0.00207999999999997	7.82965268779076e-06	166	0	140
0.518025	0.51873	0.519055	0.0102648883677023	0.00102999999999998	0.001525	8.18488944104067e-06	167	0	141
0.52058	0.5212	0.52153	0.0102343707895773	0.000950000000000006	0.00194000000000005	7.30922449467135e-06	168	0	142
0.52347	0.524165	0.52445	0.0103259235239523	0.000979999999999981	0.00161	7.71497998359305e-06	169	0	143
0.52606	0.526625	0.52706	0.00986815985207732	0.001	0.00214000000000003	7.72450748727522e-06	170	0	144
0.5292	0.52967	0.53012	0.0107836871958273	0.000919999999999921	0.000574999999999992	7.57577125184341e-06	171	0	145
0.530695	0.5312	0.531585	0.00944091375832732	0.000890000000000057	0.00248999999999999	6.28103871214046e-06	172	0	146
0.534075	0.5349	0.5353	0.0109667926645773	0.00122500000000003	0.00268999999999997	1.00954477020395e-05	173	0	147
0.53799	0.539375	0.53971	0.0113330036020773	0.00171999999999994	0.00247000000000008	1.42740100710053e-05	174	0	148
0.54218	0.542895	0.54323	0.0108142047739523	0.00105	0.00163999999999997	8.60976118300409e-06	175	0	149
0.54487	0.545515	0.54587	0.0101733356333273	0.001	0.00238000000000005	7.71107975290022e-06	176	0	150
0.54825	0.54895	0.549285	0.0104479938364523	0.0010349999999999	0.00203500000000001	8.38544483991043e-06	177	0	151
0.55132	0.551855	0.552325	0.0101428180552023	0.00100500000000003	0.00246000000000002	7.88874696817623e-06	178	0	152
0.554785	0.555365	0.55582	0.0106921344614523	0.00103500000000001	0.00193999999999994	8.48737355084793e-06	179	0	153
0.55776	0.5585	0.55874	0.0100512653208273	0.000980000000000092	0.002475	7.70216260078055e-06	180	0	154
0.56442	0.565095	0.56543	0.0106310993052023	0.00101000000000007	0.00229499999999994	8.08869201548349e-06	182	0	155
0.567725	0.568395	0.568705	0.0103564411020773	0.000980000000000092	0.002	7.7415302765618e-06	183	0	156
0.570705	0.57127	0.57159	0.00992919500832732	0.000884999999999914	0.00367499999999998	6.60248648709883e-06	184	0	157
0.60918	0.6099	0.610505	0.0125537067270773	0.00132500000000002	0.000674999999999981	1.30991704255285e-05	0	1	158
0.621575	0.622015	0.62232	0.0121874957895773	0.000744999999999996	0.00144999999999995	6.55593556288612e-06	0	1	159
0.62377	0.62426	0.624645	0.00910522039895232	0.00087500000000007	0.00280999999999998	6.05885859951555e-06	186	0	160
0.627455	0.627955	0.62847	0.0101733356333273	0.00101499999999999	0.001915	8.04495420146263e-06	187	0	161
0.630385	0.631015	0.631395	0.00999023016457732	0.00100999999999996	0.00212000000000001	7.94785339243662e-06	188	0	162
0.633515	0.63424	0.63456	0.0103259235239523	0.00104500000000007	0.00163999999999997	8.22976242475933e-06	189	0	163
0.6362	0.636935	0.637195	0.00999023016457732	0.000994999999999968	0.00209999999999999	7.70049627785858e-06	190	0	164
0.639295	0.639915	0.640325	0.0103564411020773	0.00102999999999998	0.0015750000000001	8.22746146252504e-06	191	0	165
0.6419	0.642535	0.642865	0.0100207477427023	0.000964999999999994	0.00198999999999994	7.34280597448376e-06	192	0	166
0.644855	0.64551	0.645825	0.0102038532114523	0.000970000000000026	0.00148999999999999	7.6848103479629e-06	193	0	167
0.647315	0.647905	0.64831	0.0101733356333273	0.000994999999999968	0.00178	7.63732489113983e-06	194	0	168
0.65009	0.65075	0.65109	0.0102038532114523	0.001	0.002525	7.70207706735335e-06	195	0	169
0.656315	0.65688	0.65729	0.0100207477427023	0.000974999999999948	0.00173500000000004	7.56767775855141e-06	197	0	170
0.659025	0.659665	0.659995	0.0100512653208273	0.000970000000000026	0.00419999999999998	7.41488236944728e-06	198	0	171
0.664195	0.664585	0.665975	0.00913573797707732	0.00178	-0.00178	1.50661423867393e-05	199	0	172
0.664195	0.66561	0.665975	0.0115161090708273	0.00178	0.00222	1.50661423867393e-05	199	0	173
0.668195	0.66896	0.66926	0.0105700641489523	0.00106499999999998	0.00195999999999996	8.61236732101962e-06	200	0	174
0.67122	0.67174	0.67232	0.0103564411020773	0.0011000000000001	0.00234499999999993	8.87749168537358e-06	201	0	175
0.674665	0.676085	0.67636	0.0110583453989523	0.001695	0.00237500000000002	1.36865773149377e-05	202	0	176
0.678735	0.679425	0.679785	0.0110583453989523	0.00105	0.002135	8.50905317519159e-06	203	0	177
0.68192	0.68242	0.68295	0.0104785114145773	0.00102999999999998	0.00236500000000006	8.11759818127504e-06	204	0	178
0.685315	0.685745	0.6861	0.0106310993052023	0.000784999999999925	0.000860000000000083	6.22983676165672e-06	205	0	179
0.68696	0.687515	0.68785	0.00971557196145232	0.000889999999999946	0.00219500000000006	6.41623158323421e-06	206	0	180
0.69284	0.693345	0.69383	0.0101123004770773	0.000989999999999935	0.00233500000000009	7.65832710945757e-06	208	0	181
0.696165	0.696845	0.69719	0.0106921344614523	0.00102499999999994	0.00184499999999999	8.17949395428028e-06	209	0	182
0.699035	0.699705	0.70001	0.0100817828989523	0.000975000000000059	0.00248999999999999	7.48207595191079e-06	210	0	183
0.7025	0.703215	0.70354	0.0107531696177023	0.00103999999999993	0.00182000000000004	8.42227343213956e-06	211	0	184
0.70536	0.70593	0.706325	0.0100817828989523	0.000964999999999994	0.00272499999999998	7.41726886510876e-06	212	0	185
0.70905	0.70969	0.71002	0.0103869586802023	0.000970000000000026	0.00141000000000002	7.91567582647852e-06	213	0	186
0.71143	0.711965	0.7123	0.00989867743020232	0.000869999999999926	0.00216500000000008	6.44591916744267e-06	214	0	187
0.714465	0.715095	0.71541	0.0102954059458273	0.000944999999999974	0.00232500000000002	7.45397549228597e-06	215	0	188
0.717735	0.718405	0.71874	0.0101733356333273	0.00100499999999992	0.010525	7.86311220255123e-06	216	0	189
0.74799	0.74889	0.74923	0.0121569782114523	0.00124000000000002	0.00371500000000002	1.11602181466957e-05	218	0	190
0.752945	0.753675	0.754045	0.0109057575083273	0.00109999999999999	0.00175500000000006	9.32838890217045e-06	219	0	191
0.7558	0.756375	0.75681	0.0103564411020773	0.00100999999999996	0.00290000000000001	7.95624572642099e-06	220	0	192
0.75971	0.760265	0.760695	0.0111498981333273	0.000985000000000014	0.00148499999999996	8.26877634925969e-06	221	0	193
0.76218	0.76334	0.763615	0.0106310993052023	0.00143499999999996	0.00385500000000005	1.08671020912882e-05	222	0	194
0.76953	0.77008	0.77048	0.00977660711770232	0.000950000000000006	0.00228000000000006	7.06615198490573e-06	224	0	195
0.776095	0.77736	0.777685	0.0112109332895773	0.00158999999999998	0.00266500000000003	1.28350518781259e-05	227	0	196
0.78035	0.781065	0.781405	0.0106921344614523	0.00105500000000003	0.00593500000000002	8.58448650374885e-06	228	0	197
0.79468	0.7953	0.79565	0.0101123004770773	0.000970000000000026	0.00328499999999998	7.39947099249415e-06	230	0	198
0.80127	0.80182	0.80221	0.00968505438332732	0.000939999999999941	0.00263000000000002	6.95739958560371e-06	232	0	199
0.80796	0.808435	0.80874	0.00977660711770232	0.000780000000000003	0.00190499999999993	5.57105992724008e-06	234	0	200
0.810645	0.811025	0.81144	0.0106921344614523	0.00079499999999999	0.000995000000000079	6.05050322345874e-06	235	0	201
0.812435	0.81302	0.81333	0.00959350164895232	0.000894999999999979	0.00285999999999997	6.42696764616648e-06	236	0	202
0.81619	0.816845	0.817195	0.0105090289927023	0.00100500000000003	0.00154999999999994	7.99998354044186e-06	237	0	203
0.818745	0.81915	0.819435	0.00937987860207732	0.000690000000000079	0.00162499999999999	4.62631543313125e-06	238	0	204
0.82106	0.82167	0.82194	0.00986815985207732	0.000879999999999992	0.00129000000000001	6.50599602963531e-06	239	0	205
0.82323	0.823545	0.823925	0.00913573797707732	0.000695000000000001	0.00295499999999993	4.60668650582913e-06	240	0	206
0.858055	0.858455	0.858775	0.0120654254770773	0.000719999999999943	0.00396000000000007	5.94347839275607e-06	0	1	207
0.862735	0.8633	0.863695	0.00974608953957732	0.000959999999999961	0.00214000000000003	7.106850184989e-06	242	0	208
0.865835	0.86649	0.866825	0.0102648883677023	0.000989999999999935	0.00231999999999999	7.58065987312945e-06	243	0	209
0.872005	0.872655	0.873005	0.00995971258645232	0.001	0.00215999999999994	7.67949405954085e-06	245	0	210
0.875165	0.875675	0.876195	0.0102038532114523	0.00102999999999998	0.00156500000000004	8.14704764416567e-06	246	0	211
0.87776	0.878455	0.87874	0.0102954059458273	0.000979999999999981	0.00214500000000006	7.55216870429617e-06	247	0	212
0.880885	0.88166	0.88191	0.0102648883677023	0.00102499999999994	0.00163000000000002	8.13051324138965e-06	248	0	213
0.88354	0.884215	0.884525	0.0101733356333273	0.000985000000000014	0.00226499999999996	7.59845774574406e-06	249	0	214
0.88679	0.887465	0.88783	0.0104479938364523	0.00104000000000004	0.00163999999999997	8.37191942823331e-06	250	0	215
0.88947	0.890115	0.890415	0.0103564411020773	0.000944999999999974	0.00222500000000003	7.21059780673909e-06	251	0	216
0.89264	0.893375	0.89368	0.0105700641489523	0.00104000000000004	0.00175999999999998	8.41662768018644e-06	252	0	217
0.89544	0.896155	0.89643	0.0101428180552023	0.000989999999999935	0.00230000000000008	7.68945503914507e-06	253	0	218
0.901455	0.902145	0.902445	0.0102038532114523	0.000989999999999935	0.00224500000000005	7.76758003914507e-06	255	0	219
0.907255	0.9079	0.90819	0.0100512653208273	0.000934999999999908	0.00211000000000006	7.13358368868707e-06	257	0	220
0.9103	0.91098	0.91134	0.0103259235239523	0.00104000000000004	0.00165499999999996	8.36383227003019e-06	258	0	221
0.912995	0.913535	0.91397	0.0102343707895773	0.000974999999999948	0.00235000000000007	7.60155227027016e-06	259	0	222
0.91911	0.91977	0.920095	0.0103259235239523	0.000985000000000014	0.00236499999999995	7.65308421058781e-06	261	0	223
0.925145	0.925775	0.926095	0.0102038532114523	0.000950000000000006	0.00219499999999995	7.3620199048276e-06	263	0	224
0.92829	0.92904	0.92931	0.0102954059458273	0.00102000000000002	0.00176500000000002	8.14678523509802e-06	264	0	225
0.931075	0.931665	0.93203	0.0102343707895773	0.000955000000000039	0.00186500000000001	7.40754600682237e-06	265	0	226
0.933895	0.934555	0.934885	0.0103564411020773	0.000989999999999935	0.00248500000000007	7.78451729500445e-06	266	0	227
0.940185	0.940815	0.94114	0.0102954059458273	0.000954999999999928	0.001355	7.51389976658799e-06	268	0	228
0.942495	0.94311	0.94355	0.0103259235239523	0.00105500000000003	0.00248499999999996	8.2655778123426e-06	269	0	229
0.946035	0.947355	0.94767	0.0110278278208273	0.00163500000000005	0.00173000000000001	1.332321697186e-05	270	0	230
0.9494	0.95004	0.950375	0.0101123004770773	0.000974999999999948	0.00245000000000006	7.59468581519204e-06	271	0	231
0.952825	0.95357	0.953865	0.0104785114145773	0.00103999999999993	0.00207000000000002	8.37527636182706e-06	272	0	232
0.955935	0.95663	0.956965	0.0102954059458273	0.00102999999999998	0.00243000000000004	8.06785452893129e-06	273	0	233
0.959395	0.960075	0.960375	0.0105395465708273	0.000979999999999981	0.00136500000000006	7.93821606757742e-06	274	0	234
0.96174	0.962365	0.96269	0.0100512653208273	0.000950000000000006	0.0028999999999999	7.13329065678073e-06	275	0	235
0.96559	0.966285	0.96666	0.0104785114145773	0.00107000000000002	0.00218499999999999	8.51262975113938e-06	276	0	236
0.968845	0.969555	0.969915	0.0105700641489523	0.00107000000000002	0.00174000000000007	8.52544713395188e-06	278	0	237
0.971655	0.97209	0.97256	0.0101428180552023	0.000904999999999934	0.00231000000000003	6.83372419585912e-06	279	0	238
0.97487	0.97627	0.976545	0.0109973102427023	0.00167499999999998	0.00337500000000002	1.31344472721931e-05	280	0	239
0.97992	0.981305	0.981655	0.0110888629770773	0.00173500000000004	0.0023749999999999	1.43191882305052e-05	281	0	240
0.98403	0.98477	0.98506	0.0104174762583273	0.00103000000000009	0.00164500000000001	8.31245291760317e-06	282	0	241
0.986705	0.987355	0.987715	0.00983764227395232	0.00100999999999996	0.00224000000000002	7.69974548228037e-06	283	0	242
