t_start	t_max	t_end	voltage	width	spacing	area	injected	id	occupancy
0.786295	0.787235	0.78749	0.0678561281136806	0.00119500000000006	0.030175	6.25934303965729e-05	0	24	0
0.817665	0.81859	0.818865	0.0679476808480556	0.00119999999999998	0.031	6.30244163594069e-05	0	25	0
0.849865	0.850605	0.851035	0.0306857179574306	0.00117	0.03285	2.71873103968559e-05	1	26	2
0.883885	0.88481	0.885075	0.0673068117074306	0.00118999999999991	0.0456300000000001	6.20605157228013e-05	0	27	0
0.930705	0.93164	0.9319	0.0672152589730556	0.00119499999999995	0.028545	6.25366677012604e-05	0	28	0
0.960445	0.96138	0.961645	0.0676119874886806	0.00119999999999998	0.0298550000000001	6.26189903340163e-05	0	29	0
0.9915	0.99246	0.992705	0.0677645753793056	0.0012049999999999	0.0313550000000001	6.29039496855222e-05	0	30	0
1.02406	1.02455	1.02518	0.0265658449105556	0.00112000000000001	0.0334249999999998	2.41851289911719e-05	1	31	2
1.058605	1.059625	1.05984	0.0669406007699306	0.0012350000000001	0.0415350000000001	6.46083652183857e-05	0	32	0
1.101375	1.102305	1.10257	0.0664828370980556	0.00119499999999984	0.02708	6.19592751231354e-05	0	33	0
1.12965	1.130605	1.130855	0.0667880128793056	0.00120500000000012	0.0268599999999999	6.24286384062253e-05	0	34	0
1.157715	1.15868	1.158925	0.0664828370980556	0.00121000000000016	0.0273349999999999	6.24146780799968e-05	0	35	0
1.18626	1.187205	1.18747	0.0669406007699306	0.00120999999999993	0.0270700000000001	6.27013907264812e-05	0	36	0
1.21454	1.21553	1.215755	0.0666964601449306	0.00121499999999997	0.027655	6.27069616502527e-05	0	37	0
1.24341	1.244375	1.24462	0.0675509523324306	0.00120999999999993	0.0289000000000001	6.29913077186687e-05	0	38	0
1.27352	1.27444	1.274655	0.0665438722543056	0.00113499999999989	0.030435	5.34340194968614e-05	1	39	1
1.30509	1.30607	1.306295	0.0662081788949306	0.00120500000000012	0.023045	6.21397895292722e-05	0	40	0
1.32934	1.33032	1.33055	0.0664523195199306	0.00120999999999993	0.0227850000000001	6.23460135292156e-05	0	41	0
1.353335	1.3543	1.35455	0.0669711183480556	0.00121499999999997	0.021895	6.28198766893152e-05	0	42	0
1.376445	1.377415	1.37766	0.0668795656136806	0.00121499999999997	0.020945	6.26996374315027e-05	0	43	0
1.398605	1.399595	1.39982	0.0675204347543056	0.00121499999999997	0.020985	6.28662634080652e-05	0	44	0
1.420805	1.421795	1.42202	0.0669100831918056	0.00121499999999997	0.0207050000000002	6.27650976365808e-05	0	45	0
1.442725	1.443705	1.443945	0.0669100831918056	0.00122	0.0202449999999998	6.28982320369149e-05	0	46	0
1.46419	1.46519	1.465405	0.0670931886605556	0.00121499999999997	0.0189700000000002	6.28410864061121e-05	0	47	0
1.484375	1.485345	1.485595	0.0677035402230556	0.00122	0.0182599999999999	6.32771077693367e-05	0	48	0
1.503855	1.504815	1.505035	0.0687411378793056	0.00117999999999996	0.017795	6.01491968733052e-05	1	49	1
1.52283	1.52378	1.52404	0.0667880128793056	0.00120999999999993	0.01502	6.23713431190593e-05	0	50	0
1.53906	1.54003	1.54027	0.0671542238168056	0.00121000000000016	0.0135649999999998	6.26315054725749e-05	0	51	0
1.553835	1.554825	1.555055	0.0670931886605556	0.00122	0.0121100000000001	6.28690877498055e-05	0	52	0
1.567165	1.56806	1.56836	0.0644381593636806	0.00119500000000006	0.0106949999999999	5.9898880836026e-05	1	53	1
1.579055	1.580025	1.58029	0.0673068117074306	0.0012350000000001	0.00950499999999987	6.42679416344013e-05	0	54	0
1.589795	1.590795	1.59103	0.0678256105355556	0.0012350000000001	0.00944499999999993	6.52626620933857e-05	0	55	0
1.600475	1.60143	1.601705	0.0686801027230556	0.00123000000000006	0.00940000000000007	6.60049244215673e-05	0	56	0
1.611105	1.61241	1.612765	0.0687411378793056	0.00165999999999999	0.000834999999999919	9.20579069225599e-05	0	57	0
1.6136	1.614465	1.61493	0.0689852785043056	0.00133000000000005	0.01491	7.37600806899666e-05	0	58	0
1.62984	1.63005	1.63026	0.0573275636605556	0.000420000000000087	0.00293999999999994	1.4849291460033e-05	0	59	0
1.6332	1.63341	1.633595	0.0551913331918056	0.000394999999999923	0.00361000000000011	1.35200147220347e-05	0	60	0
1.637205	1.63741	1.63756	0.0383761476449306	0.000354999999999883	0.00309000000000004	9.29499689240941e-06	0	61	0
1.64065	1.64084	1.641035	0.0601656984261806	0.00038500000000008	0.00403999999999982	1.41975020248823e-05	0	62	0
1.645075	1.645275	1.645465	0.0516818117074306	0.000390000000000112	0.00347000000000008	1.26384367181851e-05	0	63	0
1.648935	1.649155	1.64935	0.0667574953011806	0.000414999999999832	0.00367000000000006	1.64552012491521e-05	0	64	0
1.65302	1.653215	1.65341	0.0482638429574306	0.000390000000000112	0.00315999999999983	1.21489347650601e-05	0	65	0
1.65657	1.65677	1.656965	0.0519259523324306	0.000395000000000145	0.00361499999999992	1.27691297122691e-05	0	66	0
1.66058	1.660775	1.660965	0.0594637941293056	0.00038500000000008	0.00313499999999989	1.40467451889448e-05	0	67	0
1.6641	1.664305	1.66449	0.0585177492074306	0.000390000000000112	0.0039499999999999	1.39175810052945e-05	0	68	0
1.66844	1.66865	1.66884	0.0550692628793056	0.000399999999999956	0.00370000000000004	1.37193722669e-05	0	69	0
1.67254	1.672755	1.672935	0.0530856203011806	0.000394999999999923	0.00406500000000021	1.31789807864879e-05	0	70	0
1.677	1.677225	1.67742	0.0609591554574306	0.000419999999999865	0.00304499999999996	1.57642084522205e-05	0	71	0
1.680465	1.680655	1.680835	0.0550082277230556	0.000369999999999981	0.00424000000000002	1.26892426227083e-05	0	72	0
1.685075	1.68529	1.68548	0.0590060304574306	0.000404999999999989	0.00313000000000008	1.45936260519997e-05	0	73	0
1.68861	1.688795	1.68899	0.0550692628793056	0.000380000000000047	0.00344999999999995	1.30542357886108e-05	0	74	0
1.69244	1.69263	1.692815	0.0518038820199306	0.000375000000000014	0.0027299999999999	1.23401992886674e-05	0	75	0
1.695545	1.695735	1.695925	0.0568087648324306	0.000380000000000047	0.00355499999999997	1.33061583960326e-05	0	76	0
1.69948	1.699655	1.69985	0.0552828859261806	0.000369999999999981	0.00424000000000002	1.25799896930208e-05	0	77	0
1.70409	1.704315	1.704515	0.0607455324105556	0.00042500000000012	0.00421999999999989	1.5912601641617e-05	0	78	0
1.708735	1.70895	1.70917	0.0634310792855556	0.000434999999999963	0.00360000000000005	1.70474007157226e-05	0	79	0
1.71277	1.71299	1.71318	0.0609896730355556	0.000410000000000021	0.00402999999999998	1.55508876495993e-05	0	80	0
1.71721	1.71738	1.717565	0.0554965089730556	0.000355000000000105	0.00330999999999992	1.19837481131125e-05	0	81	0
1.720875	1.721065	1.72124	0.0485079835824306	0.000364999999999949	0.00417000000000001	1.14773118356556e-05	0	82	0
1.72541	1.7256	1.72579	0.0553744386605556	0.000380000000000047	0.00250499999999998	1.30134948218139e-05	0	83	0
1.728295	1.72847	1.72864	0.0533907960824306	0.00034500000000004	0.00356500000000004	1.1339671695257e-05	0	84	0
1.732205	1.732375	1.732555	0.0515902589730556	0.00034999999999985	0.00292500000000007	1.12631503338722e-05	0	85	0
1.73548	1.73567	1.73584	0.0490572999886806	0.000360000000000138	0.00387499999999985	1.13249513611028e-05	0	86	0
1.739715	1.73991	1.740105	0.0506136964730556	0.000390000000000112	0.00398499999999991	1.25116361810757e-05	0	87	0
1.74409	1.74431	1.74451	0.0638583253793056	0.000420000000000087	0.00429499999999994	1.62221247119861e-05	0	88	0
1.748805	1.749035	1.749225	0.0609286378793056	0.000420000000000087	0.00328499999999998	1.56551081104236e-05	0	89	0
1.75251	1.752705	1.752905	0.0576022218636806	0.000394999999999923	0.00411000000000006	1.41921643802379e-05	0	90	0
1.757015	1.75722	1.757405	0.0557406495980556	0.00038999999999989	0.00839500000000015	1.34846891595913e-05	0	91	0
1.7658	1.76598	1.76618	0.0590670656136806	0.000379999999999825	0.0035900000000002	1.3663671823767e-05	0	92	0
1.76977	1.76997	1.770165	0.0531466554574306	0.000394999999999923	0.00366	1.30361585208629e-05	0	93	0
1.773825	1.77399	1.774165	0.0499117921761806	0.000340000000000007	0.00296999999999992	1.06854496484386e-05	0	94	0
1.777135	1.777285	1.777445	0.0453341554574306	0.000310000000000032	0.00821000000000005	8.9094703948719e-06	0	95	0
1.785655	1.786025	1.78626	0.0659945558480556	0.000604999999999967	0.00323000000000007	2.63650775048139e-05	0	96	0
1.78949	1.789685	1.78986	0.0507968019418056	0.000369999999999981	0.00306999999999991	1.1826358101224e-05	0	97	0
1.79293	1.793135	1.793315	0.0577853273324306	0.00038500000000008	0.00371999999999995	1.37063216049604e-05	0	98	0
1.797035	1.79723	1.79741	0.0541232179574306	0.000375000000000014	0.0028999999999999	1.2591816720308e-05	0	99	0
1.80031	1.800495	1.80069	0.0603182863168056	0.000380000000000047	0.00347500000000012	1.40527709448608e-05	0	100	0
1.804165	1.804365	1.804535	0.0431979249886806	0.000369999999999981	0.00334999999999996	1.0566592476224e-05	0	101	0
1.807885	1.808095	1.808285	0.0572054933480556	0.000399999999999956	0.00374000000000008	1.40878720227594e-05	0	102	0
1.812025	1.81222	1.81242	0.0549777101449306	0.000394999999999923	0.00425999999999993	1.35924939700816e-05	0	103	0
1.81668	1.816905	1.81709	0.0571749757699306	0.000410000000000021	0.00385000000000013	1.47641444855368e-05	0	104	0
1.82094	1.82113	1.821315	0.0594332765511806	0.000375000000000014	0.00844500000000004	1.36840408414017e-05	0	105	0
1.82976	1.830135	1.830375	0.0645602296761806	0.00061499999999981	0.00275000000000003	2.68887620769663e-05	0	106	0
1.833125	1.833305	1.833445	0.0304415773324306	0.000320000000000098	0.00458999999999987	7.03523626585246e-06	0	107	0
1.838035	1.838235	1.83843	0.0576937745980556	0.000395000000000145	0.00266499999999992	1.40717725345347e-05	0	108	0
1.841095	1.841275	1.841445	0.0527804445199306	0.000350000000000072	0.00446499999999994	1.13412753338722e-05	0	109	0
1.84591	1.84609	1.846295	0.0574801515511806	0.00038500000000008	0.00300999999999996	1.36098860580854e-05	0	110	0
1.849305	1.849505	1.84969	0.0519259523324306	0.00038500000000008	0.00319499999999984	1.26043318588667e-05	0	111	0
1.852885	1.853065	1.85324	0.0529940675668056	0.000355000000000105	0.00394499999999987	1.17434221853781e-05	0	112	0
1.857185	1.857405	1.8576	0.0561068605355556	0.000415000000000054	0.00346000000000002	1.45019236612615e-05	0	113	0
1.86106	1.861255	1.86145	0.0558322023324306	0.000390000000000112	0.00402999999999998	1.34999479486538e-05	0	114	0
1.86548	1.865675	1.86589	0.0571139406136806	0.000410000000000021	0.00419499999999995	1.46924281769431e-05	0	115	0
1.870085	1.8703	1.8705	0.0648043703011806	0.000415000000000054	0.00278499999999982	1.63009348917302e-05	0	116	0
1.873285	1.87347	1.873655	0.0520785402230556	0.000370000000000203	0.00429499999999994	1.22301056598177e-05	0	117	0
1.87795	1.878135	1.878315	0.0501559328011806	0.000364999999999949	0.00302500000000006	1.15241563180774e-05	0	118	0
1.88134	1.881535	1.88171	0.0572665285043056	0.000369999999999981	0.00421000000000005	1.29667999957552e-05	0	119	0
1.88592	1.886105	1.8863	0.0559847902230556	0.000379999999999825	0.00227500000000003	1.31248839819701e-05	0	120	0
1.888575	1.888755	1.88895	0.0599215578011806	0.000375000000000014	0.00405500000000014	1.37813919156205e-05	0	121	0
1.893005	1.89318	1.893345	0.0508883546761806	0.000340000000000007	0.00354499999999991	1.09671268945323e-05	0	122	0
1.89689	1.897115	1.89731	0.0615695070199306	0.000420000000000087	0.00321499999999997	1.58739191455799e-05	0	123	0
1.900525	1.900715	1.90089	0.0589144777230556	0.000364999999999949	0.00288500000000003	1.31115281442493e-05	0	124	0
1.903775	1.90398	1.904155	0.0565035890511806	0.000380000000000047	0.00398499999999991	1.34028991186889e-05	0	125	0
1.90814	1.90834	1.908525	0.0550082277230556	0.00038500000000008	0.00307499999999994	1.32394026596479e-05	0	126	0
1.9116	1.911795	1.91198	0.0565951417855556	0.000380000000000047	0.00438000000000005	1.3253515573767e-05	0	127	0
1.91636	1.91656	1.916755	0.0565035890511806	0.000394999999999923	0.00292500000000007	1.36950330325816e-05	0	128	0
1.91968	1.91988	1.920065	0.0564730714730556	0.000384999999999858	0.00381000000000009	1.34675215561323e-05	0	129	0
1.923875	1.92407	1.924245	0.0556490968636806	0.000369999999999981	0.0030650000000001	1.27647736285677e-05	0	130	0
1.92731	1.9275	1.927695	0.0590670656136806	0.000384999999999858	0.00385000000000013	1.38329695541792e-05	0	131	0
1.931545	1.93174	1.93192	0.0552218507699306	0.000374999999999792	0.00242000000000009	1.28608291714799e-05	0	132	0
1.93434	1.934525	1.934685	0.0462191652230556	0.00034500000000004	0.00384000000000007	1.03388477206476e-05	0	133	0
1.938525	1.93871	1.938905	0.0587008546761806	0.000379999999999825	0.00341000000000014	1.36847289526733e-05	0	134	0
1.942315	1.942515	1.942725	0.0581210206918056	0.000410000000000021	0.00366999999999984	1.48025966339743e-05	0	135	0
1.946395	1.946585	1.94678	0.0588229249886806	0.00038500000000008	0.00347999999999993	1.38671492416792e-05	0	136	0
1.95026	1.95046	1.950645	0.0536349367074306	0.00038500000000008	0.00366	1.30039595444135e-05	0	137	0
1.954305	1.954505	1.954685	0.0550692628793056	0.000380000000000047	0.00300999999999996	1.31610473120483e-05	0	138	0
1.957695	1.957885	1.95806	0.0537264894418056	0.000364999999999949	0.00391500000000011	1.22536790231556e-05	0	139	0
1.961975	1.962175	1.96233	0.0407870363168056	0.000354999999999883	0.00358999999999998	9.69874445100316e-06	0	140	0
1.96592	1.96613	1.966325	0.0560153078011806	0.000404999999999989	0.00385000000000013	1.4285856276609e-05	0	141	0
1.970175	1.97037	1.97056	0.0534213136605556	0.000384999999999858	0.00287000000000015	1.28452681381636e-05	0	142	0
1.97343	1.97363	1.973825	0.0592501710824306	0.000394999999999923	0.00366500000000003	1.44508008548472e-05	0	143	0
1.97749	1.977655	1.97782	0.0457308839730556	0.000329999999999941	0.00405500000000014	9.79814813292677e-06	0	144	0
1.981875	1.982085	1.982285	0.0572970460824306	0.000410000000000021	0.00429499999999994	1.45929408722556e-05	0	145	0
1.98658	1.98677	1.98696	0.0528414796761806	0.000380000000000047	0.00193999999999983	1.27019103491577e-05	0	146	0
1.9889	1.98906	1.98924	0.0490572999886806	0.000340000000000007	0.00321499999999997	1.05215702539073e-05	0	147	0
1.992455	1.99261	1.992755	0.0367281984261806	0.000300000000000189	0.00357499999999988	7.40525603756322e-06	0	148	0
1.99633	1.996525	1.99671	0.0540011476449306	0.000380000000000047	0.00379499999999977	1.27586730444701e-05	0	149	0
2.000505	2.00072	2.00092	0.0618441652230556	0.000414999999999832	0.00330500000000011	1.58286753702458e-05	0	150	0
2.004225	2.004425	2.00462	0.0559847902230556	0.000395000000000145	0.00399499999999975	1.36620740482066e-05	0	151	0
2.008615	2.008845	2.00903	0.0583041261605556	0.000415000000000276	0.00299000000000005	1.4967621903449e-05	0	152	0
2.01202	2.01223	2.012415	0.0627291749886806	0.000394999999999701	0.00360000000000005	1.50808362552379e-05	0	153	0
2.016015	2.016215	2.01636	0.0406039308480556	0.000345000000000262	0.00303499999999968	9.36564215424135e-06	0	154	0
2.019395	2.019575	2.019765	0.0569308351449306	0.000370000000000203	0.00429499999999994	1.30437042926302e-05	0	155	0
2.02406	2.024265	2.024395	0.0338900636605556	0.000335000000000196	0.003355	7.95114947662017e-06	0	156	0
2.02775	2.027925	2.028125	0.0610507081918056	0.000375000000000014	0.00508999999999959	1.39568679898392e-05	0	157	0
2.033215	2.033415	2.03359	0.0547640870980556	0.000375000000000014	0.000360000000000138	1.28174942105424e-05	0	158	0
2.03395	2.03402	2.034105	0.0218661378793056	0.000154999999999905	0.00231500000000029	2.52415579115765e-06	0	159	0
2.03642	2.036625	2.03681	0.0597079347543056	0.00038999999999989	0.00291499999999978	1.41809477045132e-05	0	160	0
2.039725	2.039925	2.040105	0.0584567140511806	0.000380000000000269	0.00329500000000005	1.36716063940795e-05	0	161	0
2.0434	2.043595	2.043795	0.0601351808480556	0.000394999999999701	0.00353500000000029	1.44732312747691e-05	0	162	0
2.04733	2.047535	2.047715	0.0498202394418056	0.00038500000000008	0.00344999999999995	1.22040938217573e-05	0	163	0
2.051165	2.05137	2.05157	0.0640109132699306	0.000404999999999767	0.00418000000000029	1.55601177512184e-05	0	164	0
2.05575	2.055965	2.05617	0.0620272706918056	0.000419999999999643	0.00328000000000017	1.58067804737049e-05	0	165	0
2.05945	2.05962	2.05981	0.0499423097543056	0.000360000000000138	0.00449999999999973	1.13574525818059e-05	0	166	0
2.06431	2.06452	2.064725	0.0623324464730556	0.000415000000000276	0.00300499999999992	1.5952729325324e-05	0	167	0
2.06773	2.067935	2.06813	0.0590975831918056	0.000399999999999956	0.00372499999999976	1.43732113782281e-05	0	168	0
2.071855	2.072035	2.072215	0.0548251222543056	0.000360000000000138	0.00375000000000014	1.2273742865009e-05	0	169	0
2.075965	2.07619	2.07638	0.0595553468636806	0.000414999999999832	0.00360000000000005	1.51508799600896e-05	0	170	0
2.07998	2.08016	2.080335	0.0506747316293056	0.000354999999999883	0.00313500000000033	1.13431841482688e-05	0	171	0
2.08347	2.08367	2.083855	0.0571444581918056	0.000384999999999636	0.00380500000000028	1.3628349192851e-05	0	172	0
2.08766	2.087845	2.088025	0.0540621828011806	0.000364999999999949	0.00373000000000001	1.22381150583118e-05	0	173	0
2.091755	2.091965	2.09218	0.0678256105355556	0.000424999999999898	0.00337999999999994	1.74230691709139e-05	0	174	0
2.09556	2.095775	2.09598	0.0641329835824306	0.000420000000000087	0.00334000000000012	1.64473444385486e-05	0	175	0
2.09932	2.09953	2.09971	0.0568087648324306	0.00038999999999989	0.00385999999999997	1.37685026361538e-05	0	176	0
2.10357	2.103775	2.103975	0.0631869386605556	0.000405000000000211	0.00337999999999994	1.54497967062965e-05	0	177	0
2.107355	2.107575	2.107755	0.0581210206918056	0.000399999999999956	0.00353000000000003	1.42305417004938e-05	0	178	0
2.111285	2.11149	2.11167	0.0525973390511806	0.00038500000000008	0.00380499999999984	1.27189253647261e-05	0	179	0
2.115475	2.11569	2.115875	0.0608676027230556	0.000399999999999956	0.0044249999999999	1.48379940930719e-05	0	180	0
2.1203	2.12051	2.120705	0.0656893800668056	0.000405000000000211	0.00431999999999988	1.60664043723122e-05	0	181	0
2.125025	2.125225	2.12542	0.0620272706918056	0.000395000000000145	0.0173350000000001	1.49532727786754e-05	0	182	0
2.142755	2.143755	2.144435	0.0687411378793056	0.0016799999999999	0.00950999999999969	9.16332606860054e-05	1	183	1
2.153945	2.154175	2.154385	0.0626376222543056	0.000440000000000218	0.0011549999999998	1.68695609949628e-05	1	184	1
2.15554	2.155565	2.155595	0.0118563722543056	5.50000000001383e-05	0.0018950000000002	6.07469981742712e-07	0	185	0
2.15749	2.157685	2.157875	0.0604098390511806	0.000384999999999636	0.00439500000000015	1.41671370346479e-05	0	186	0
2.16227	2.16248	2.162685	0.0610507081918056	0.000415000000000276	0.003355	1.54308787393865e-05	0	187	0
2.16604	2.166235	2.166435	0.0575106691293056	0.000394999999999701	0.0026900000000003	1.40722302982066e-05	0	188	0
2.169125	2.1693	2.169475	0.0500033449105556	0.000349999999999628	0.00380500000000028	1.1085843204966e-05	0	189	0
2.17328	2.173485	2.17368	0.0590365480355556	0.000399999999999956	0.00369999999999981	1.46399350110406e-05	0	190	0
2.17738	2.177595	2.17779	0.0594332765511806	0.000410000000000021	0.00344999999999995	1.50903773956931e-05	0	191	0
2.18124	2.181445	2.181655	0.0607150148324306	0.000415000000000276	0.00331999999999999	1.56008616495427e-05	0	192	0
2.184975	2.18519	2.18536	0.0512850831918056	0.00038500000000008	0.00383999999999984	1.24673079330854e-05	0	193	0
2.1892	2.18942	2.189615	0.0616305421761806	0.000414999999999832	0.00332500000000024	1.58219615030583e-05	0	194	0
2.19294	2.193155	2.193355	0.0578158449105556	0.000414999999999832	0.00322999999999984	1.48258677530583e-05	0	195	0
2.196585	2.196765	2.19696	0.0596774171761806	0.000375000000000014	0.00411500000000009	1.35535781949174e-05	0	196	0
2.201075	2.20128	2.20147	0.0603793214730556	0.000395000000000145	0.00421499999999986	1.44198255130504e-05	0	197	0
2.205685	2.20591	2.2061	0.0632479738168056	0.000415000000000276	0.00239499999999992	1.60783091593083e-05	0	198	0
2.208495	2.20867	2.208835	0.0493929933480556	0.000340000000000007	0.00382499999999997	1.06509647851573e-05	0	199	0
2.21266	2.2127	2.21277	0.0101168703011806	0.000109999999999832	0.00367499999999987	1.0732606412764e-06	0	200	0
2.216445	2.216675	2.216865	0.0665438722543056	0.000420000000000087	0.00429499999999994	1.70198542041736e-05	0	201	0
2.22116	2.221355	2.22154	0.0547640870980556	0.000380000000000269	0.01553	1.29234679663451e-05	0	202	0
2.23707	2.238195	2.238505	0.0653536867074306	0.00143499999999985	0.00504499999999997	7.67715097864343e-05	0	203	0
2.24355	2.243745	2.24393	0.0576632570199306	0.000380000000000269	0.00403999999999982	1.34489806616576e-05	0	204	0
2.24797	2.24817	2.248355	0.0569918703011806	0.00038500000000008	0.00353499999999984	1.35300825912885e-05	0	205	0
2.25189	2.25208	2.25227	0.0609286378793056	0.000380000000000269	0.00336999999999987	1.41350158179076e-05	0	206	0
2.25564	2.25585	2.25603	0.0552828859261806	0.00038999999999989	0.00371500000000013	1.3614236278732e-05	0	207	0
2.259745	2.25996	2.260145	0.0580599855355556	0.000399999999999956	0.00310500000000014	1.44316525403375e-05	0	208	0
2.26325	2.263455	2.26364	0.0580599855355556	0.00038999999999989	0.00356999999999985	1.39807523920132e-05	0	209	0
2.26721	2.267395	2.267595	0.0590060304574306	0.00038500000000008	0.00377999999999989	1.37932967026167e-05	0	210	0
2.271375	2.271575	2.27177	0.0568392824105556	0.000395000000000145	0.0039349999999998	1.37736157962535e-05	0	211	0
2.275705	2.27593	2.276125	0.0614474367074306	0.000420000000000087	0.00344999999999995	1.58804804248767e-05	0	212	0
2.279575	2.27978	2.279985	0.0616305421761806	0.000410000000000021	0.00373500000000027	1.57822108917868e-05	0	213	0
2.28372	2.283905	2.2841	0.0583041261605556	0.000379999999999825	0.00364999999999993	1.35362609350951e-05	0	214	0
2.28775	2.287955	2.28817	0.0645297120980556	0.000420000000000087	0.00346000000000002	1.64444452686267e-05	0	215	0
2.29163	2.29182	2.292	0.0536959718636806	0.000369999999999759	0.0029300000000001	1.23862030719271e-05	0	216	0
2.29493	2.295125	2.29532	0.0546725343636806	0.00038999999999989	0.00336500000000006	1.31122221185757e-05	0	217	0
2.298685	2.298855	2.299055	0.0567477296761806	0.000370000000000203	0.00372499999999976	1.29033234332552e-05	0	218	0
2.30278	2.303005	2.30319	0.0611422609261806	0.000410000000000021	0.00335000000000019	1.53989101105368e-05	0	219	0
2.30654	2.30674	2.30693	0.0565646242074306	0.00038999999999989	0.00343000000000027	1.37796415521694e-05	0	220	0
2.31036	2.310555	2.31074	0.0571139406136806	0.000379999999999825	0.00425500000000012	1.34529479468139e-05	0	221	0
2.314995	2.315215	2.315405	0.0569918703011806	0.000410000000000021	0.00388499999999992	1.45618129425681e-05	0	222	0
2.31929	2.319505	2.3197	0.0623934816293056	0.000410000000000021	0.00435499999999989	1.57147670441306e-05	0	223	0
2.324055	2.324255	2.324395	0.0367587160043056	0.000340000000000007	0.00357500000000011	8.70791058593857e-06	0	224	0
2.32797	2.328155	2.32836	0.0571749757699306	0.00038999999999989	0.00402499999999995	1.36687101556851e-05	0	225	0
2.332385	2.33259	2.33276	0.0538180421761806	0.000375000000000014	0.00244500000000025	1.26079910367142e-05	0	226	0
2.335205	2.335385	2.335565	0.0565951417855556	0.000359999999999694	0.00383000000000022	1.24026796325872e-05	0	227	0
2.339395	2.339565	2.339735	0.0511630128793056	0.000340000000000007	0.00519500000000006	1.09025822167979e-05	0	228	0
2.34493	2.34511	2.345315	0.0582125734261806	0.000384999999999636	0.00186500000000001	1.3805351145976e-05	0	229	0
2.34718	2.347275	2.34738	0.0293124269418056	0.000199999999999978	0.00405500000000014	4.18455411486702e-06	0	230	0
2.351435	2.35166	2.351845	0.0564425538949306	0.000410000000000021	0.00275500000000006	1.45581508331931e-05	0	231	0
2.3546	2.35478	2.354945	0.0520175050668056	0.000344999999999818	0.00341000000000014	1.12719226718195e-05	0	232	0
2.358355	2.358535	2.358735	0.0645297120980556	0.000379999999999825	0.003695	1.48451598608764e-05	0	233	0
2.36243	2.362625	2.362815	0.0550997804574306	0.00038500000000008	0.00420500000000024	1.31541060287886e-05	0	234	0
2.36702	2.36723	2.36742	0.0569613527230556	0.000399999999999956	0.00425999999999993	1.40288205090875e-05	0	235	0
2.37168	2.371885	2.372075	0.0566256593636806	0.000395000000000145	0.00506999999999991	1.39590100833629e-05	0	236	0
2.377145	2.377365	2.377565	0.0668490480355556	0.000420000000000087	0.00470999999999977	1.69919306201892e-05	0	237	0
2.382275	2.382465	2.382645	0.0579989503793056	0.000370000000000203	0.00646499999999994	1.3215518257474e-05	0	238	0
2.38911	2.389335	2.389525	0.0626376222543056	0.000414999999999832	0.0065900000000001	1.59809580850896e-05	0	239	0
