t_start	t_max	t_end	voltage	width	spacing	area	barcode	is_false_drop	id
0.52731	0.52778	0.52797	0.0311828560384408	0.000659999999999994	0.00419999999999998	1.28703883280632e-05	126	0	126
0.53217	0.53261	0.532765	0.0312744087728158	0.000595000000000012	0.00246500000000005	1.12800566406426e-05	127	0	127
0.53523	0.535535	0.535655	0.0303283638509408	0.000425000000000009	0.00394499999999998	7.83169328207644e-06	128	0	128
0.5396	0.539935	0.54009	0.0310302681478158	0.00048999999999999	0.00417500000000004	8.94595075074697e-06	129	0	129
0.544265	0.54469	0.54484	0.0302673286946908	0.000574999999999992	0.00390499999999994	1.06194732503426e-05	130	0	130
0.548745	0.549215	0.54937	0.0301757759603158	0.000624999999999987	0.00209500000000007	1.11405606323427e-05	131	0	131
0.551465	0.551645	0.55178	0.0283752388509408	0.000314999999999954	0.00408000000000008	5.69705030925419e-06	132	0	132
0.55586	0.55629	0.556415	0.0317016548665658	0.000554999999999972	0.00390499999999994	1.03124360026206e-05	133	0	133
0.56032	0.560445	0.56107	0.0234924263509408	0.000750000000000028	-0.000750000000000028	1.52958334086322e-05	134	0	134
0.56032	0.560865	0.56107	0.0322814888509408	0.000750000000000028	0.00329999999999997	1.52958334086322e-05	134	0	135
0.56437	0.56483	0.56498	0.0305725044759408	0.000609999999999999	0.00334000000000001	1.1513119305438e-05	135	0	136
0.56832	0.568785	0.568935	0.0295654243978158	0.000615000000000032	0.00366999999999995	1.05954251871927e-05	136	0	137
0.572605	0.57301	0.573165	0.0295349068196908	0.000560000000000005	0.00400500000000004	1.02019318257816e-05	137	0	138
0.57717	0.57762	0.57776	0.0309387154134408	0.000589999999999979	0.00372499999999998	1.0876492213966e-05	138	0	139
0.581485	0.58193	0.58209	0.0307861275228158	0.000605000000000078	0.00377499999999997	1.04865385213395e-05	139	0	140
0.585865	0.586285	0.586435	0.0297180122884408	0.000569999999999959	0.00401000000000007	9.89410096233786e-06	140	0	141
0.590445	0.59087	0.59099	0.0288024849446908	0.000545000000000018	0.00273499999999993	9.47494215903309e-06	141	0	142
0.593725	0.59399	0.59412	0.0288940376790658	0.000395000000000034	0.00442500000000001	7.23983553061071e-06	142	0	143
0.598545	0.59894	0.599085	0.0302062935384408	0.000539999999999985	0.00365499999999996	9.75222490032526e-06	143	0	144
0.60274	0.603175	0.603305	0.0300842232259408	0.000565000000000038	0.00297000000000003	9.75451358644253e-06	144	0	145
0.606275	0.606655	0.606805	0.0318847603353158	0.000529999999999919	0.00246500000000005	1.10018282247065e-05	145	0	146
0.60927	0.60965	0.609785	0.0302673286946908	0.000515000000000043	0.00397499999999995	9.59689055991111e-06	146	0	147
0.61376	0.614215	0.614355	0.0309081978353158	0.000595000000000012	0.00398999999999994	1.11881987304864e-05	147	0	148
0.618345	0.618825	0.619	0.0311523384603158	0.000655000000000072	0.00399499999999997	1.16176722900585e-05	148	0	149
0.622995	0.623415	0.62358	0.0318847603353158	0.000585000000000058	0.00284499999999999	1.05481536173676e-05	149	0	150
0.626425	0.62677	0.62691	0.0296264595540658	0.000484999999999958	0.00390000000000001	8.44228866782039e-06	150	0	151
0.63081	0.631135	0.631285	0.0304504341634408	0.000475000000000003	0.00342500000000001	8.87692006837348e-06	151	0	152
0.63471	0.63513	0.635275	0.0308776802571908	0.000564999999999927	0.00290500000000005	1.00691498169113e-05	152	0	153
0.63818	0.63853	0.63867	0.0288940376790658	0.00048999999999999	0.00324999999999998	8.53625226441884e-06	153	0	154
0.64192	0.642275	0.64241	0.0288024849446908	0.00048999999999999	0.00361500000000003	8.63451886598134e-06	154	0	155
0.646025	0.64646	0.64664	0.0290771431478158	0.000615000000000032	0.00327	1.07367215739114e-05	155	0	156
0.64991	0.650225	0.650385	0.0286498970540658	0.000475000000000003	0.00398500000000002	8.44830068360785e-06	156	0	157
0.65437	0.65484	0.65497	0.0301757759603158	0.000599999999999934	0.00411000000000006	1.04501005595067e-05	157	0	158
0.65908	0.65919	0.659755	0.0225768990071908	0.000674999999999981	-0.000674999999999981	1.40018884928585e-05	158	0	159
0.65908	0.65959	0.659755	0.0319457954915658	0.000674999999999981	0.00661	1.40018884928585e-05	158	0	160
0.666365	0.666535	0.66728	0.0252319283040658	0.000914999999999999	-0.000914999999999999	1.65973156901312e-05	159	0	161
0.666365	0.667155	0.66728	0.0311828560384408	0.000914999999999999	0.00307499999999994	1.65973156901312e-05	159	0	162
0.670355	0.67082	0.67097	0.0287719673665658	0.000615000000000032	0.00219000000000003	1.08000455485208e-05	160	0	163
0.67316	0.673385	0.673535	0.0294738716634408	0.000375000000000014	0.004745	7.05669965007627e-06	161	0	164
0.67828	0.67866	0.678845	0.0290771431478158	0.000565000000000038	0.0036449999999999	1.05940521606613e-05	162	0	165
0.68249	0.6829	0.68303	0.0293212837728158	0.000540000000000096	0.00354999999999994	9.48977372845026e-06	163	0	166
0.68658	0.686995	0.687125	0.0302978462728158	0.000545000000000018	0.00232500000000002	9.76531691489246e-06	164	0	167
0.68945	0.689755	0.68989	0.0288024849446908	0.000439999999999996	0.00366500000000003	7.80001595663742e-06	165	0	168
0.693555	0.693845	0.69401	0.0289245552571908	0.000454999999999983	0.00379999999999991	8.26028199057341e-06	166	0	169
0.69781	0.69824	0.698375	0.0298400826009408	0.000565000000000038	0.00377499999999997	9.9563873657394e-06	167	0	170
0.70215	0.70256	0.702735	0.0304809517415658	0.000585000000000058	0.00259999999999994	1.02638823771332e-05	168	0	171
0.705335	0.705665	0.705775	0.0280700630696908	0.000439999999999996	0.00377500000000008	7.72402718710617e-06	169	0	172
0.70955	0.71002	0.71016	0.0323730415853158	0.000609999999999999	0.00387999999999999	1.30949979675474e-05	170	0	173
0.71404	0.71449	0.714635	0.0320983833821908	0.000595000000000012	0.00426499999999996	1.14489714355645e-05	171	0	174
0.7189	0.71898	0.719555	0.0172363228353158	0.000654999999999961	-0.000654999999999961	1.20218776123241e-05	172	0	175
0.7189	0.71937	0.719555	0.0306030220540658	0.000654999999999961	0.00236999999999998	1.20218776123241e-05	172	0	176
0.721925	0.722175	0.72232	0.0295959419759408	0.000395000000000034	0.00380999999999998	7.04467561850134e-06	173	0	177
0.72613	0.726495	0.72664	0.0303893990071908	0.00051000000000001	0.00347000000000008	9.57204927776578e-06	174	0	178
0.73011	0.73051	0.73068	0.0301452583821908	0.000569999999999959	0.00342999999999993	1.02693145853847e-05	175	0	179
0.73411	0.73448	0.734655	0.0299926704915658	0.000545000000000018	0.00370999999999999	9.73144240317371e-06	176	0	180
0.738365	0.738765	0.738885	0.0292602486165658	0.000520000000000076	0.00429999999999997	9.17266567994707e-06	177	0	181
0.743185	0.74367	0.743825	0.0292602486165658	0.000639999999999974	0.00314999999999999	1.14117702697943e-05	178	0	182
0.746975	0.747425	0.747555	0.0288940376790658	0.000580000000000025	0.00348000000000004	9.66164851686289e-06	179	0	183
0.751035	0.75138	0.75154	0.0314575142415658	0.000504999999999978	0.00361500000000003	9.03985325929233e-06	180	0	184
0.755155	0.75527	0.755855	0.0219970650228158	0.000699999999999923	-0.000699999999999923	1.4461025323507e-05	181	0	185
0.755155	0.755685	0.755855	0.0320678658040658	0.000699999999999923	0.00368500000000005	1.4461025323507e-05	181	0	186
0.75954	0.75966	0.760185	0.0179992622884408	0.000645000000000007	-0.000645000000000007	1.24616970011584e-05	182	0	187
0.75954	0.760035	0.760185	0.0325561470540658	0.000645000000000007	0.00366500000000003	1.24616970011584e-05	182	0	188
0.76385	0.764275	0.764425	0.0307250923665658	0.000574999999999992	0.00415999999999994	1.05912444905769e-05	183	0	189
0.768585	0.769075	0.769205	0.0294128365071908	0.000620000000000065	0.00378999999999996	1.13066068013693e-05	184	0	190
0.772995	0.773465	0.773635	0.0297485298665658	0.000639999999999974	0.00336000000000003	1.13321193908881e-05	185	0	191
0.776995	0.77739	0.77756	0.0296874947103158	0.000565000000000038	0.002745	1.01564300903488e-05	186	0	192
0.780305	0.78056	0.780685	0.0281921333821908	0.000379999999999936	0.00473500000000004	6.7995585103466e-06	187	0	193
0.78542	0.78589	0.786085	0.0303893990071908	0.000665000000000027	0.00392499999999996	1.22291834676304e-05	188	0	194
0.79001	0.790445	0.790615	0.0296569771321908	0.000604999999999967	0.00387500000000007	1.05645109334489e-05	189	0	195
0.79449	0.79458	0.795105	0.0140624947103158	0.000614999999999921	-0.000614999999999921	1.04449735270364e-05	190	0	196
0.79449	0.794965	0.795105	0.0296264595540658	0.000614999999999921	0.00285000000000002	1.04449735270364e-05	190	0	197
0.797955	0.79831	0.798465	0.0294738716634408	0.00051000000000001	0.00386500000000001	8.70168794964078e-06	191	0	198
0.80233	0.8029	0.803045	0.0310302681478158	0.000715000000000021	0.00327500000000003	1.56457786621305e-05	192	0	199
0.80632	0.806775	0.80692	0.0309081978353158	0.000599999999999934	0.00366500000000003	1.10177275126317e-05	193	0	200
0.810585	0.810965	0.811165	0.0321899361165658	0.000580000000000025	0.00358999999999998	1.09691741516285e-05	194	0	201
0.814755	0.815215	0.815355	0.0302673286946908	0.000599999999999934	0.00363000000000002	1.09428068583348e-05	195	0	202
0.818985	0.819445	0.81958	0.0309692329915658	0.000595000000000012	0.00312999999999997	1.0859982177752e-05	196	0	203
0.82271	0.823045	0.823205	0.0286193794759408	0.000495000000000023	0.00448500000000007	8.90884134929854e-06	197	0	204
0.82769	0.828155	0.828315	0.0304809517415658	0.000624999999999987	0.00370499999999996	1.13876004272646e-05	198	0	205
0.83202	0.832465	0.832625	0.0319457954915658	0.000604999999999967	0.00364500000000001	1.06778837361833e-05	199	0	206
0.83627	0.836645	0.83677	0.0312744087728158	0.000500000000000056	0.00279499999999999	9.4453098287095e-06	200	0	207
0.839565	0.839855	0.84	0.0300537056478158	0.000434999999999963	0.00431999999999999	7.82186656902334e-06	201	0	208
0.84432	0.84469	0.84488	0.0305114693196908	0.000560000000000005	0.00302500000000006	1.04379852925784e-05	202	0	209
0.847905	0.848305	0.848475	0.0288940376790658	0.000569999999999959	0.00341000000000002	9.38583069866598e-06	203	0	210
0.851885	0.852205	0.85237	0.0298400826009408	0.000484999999999958	0.00361500000000003	8.76241806235164e-06	204	0	211
0.855985	0.856395	0.85653	0.0292602486165658	0.000545000000000018	0.00444999999999995	9.60372633872059e-06	205	0	212
0.86098	0.861465	0.8616	0.0314269966634408	0.000620000000000065	0.00217999999999996	1.10777249654318e-05	206	0	213
0.86378	0.86395	0.86408	0.0281616158040658	0.000299999999999967	0.00385000000000002	5.59612875774008e-06	207	0	214
0.86793	0.86827	0.86842	0.0318847603353158	0.00048999999999999	0.00326500000000007	9.45208478395009e-06	208	0	215
0.871685	0.872085	0.8722	0.0305114693196908	0.000514999999999932	0.00336500000000006	8.97540008139549e-06	209	0	216
0.875565	0.876055	0.876215	0.0322204536946908	0.000649999999999928	0.00376500000000002	1.37072414083038e-05	210	0	217
0.87998	0.880085	0.88059	0.0175720161946908	0.000609999999999999	-0.000609999999999999	1.18379789245786e-05	211	0	218
0.87998	0.88044	0.88059	0.0311828560384408	0.000609999999999999	0.00385000000000002	1.18379789245786e-05	211	0	219
0.88444	0.884945	0.885075	0.0311523384603158	0.000634999999999941	0.00314000000000003	1.15852932454615e-05	212	0	220
0.888215	0.888565	0.88873	0.0298706001790658	0.000515000000000043	0.00413999999999992	8.87850677084861e-06	213	0	221
0.89287	0.893315	0.89343	0.0324951118978158	0.000560000000000005	0.003745	1.05122955953128e-05	214	0	222
0.897175	0.89758	0.897745	0.0280700630696908	0.00057000000000007	0.00344	9.76592713421286e-06	215	0	223
0.901185	0.901555	0.90172	0.0306030220540658	0.000534999999999952	0.00334500000000004	9.4379243896643e-06	216	0	224
0.905065	0.9054	0.90554	0.0292602486165658	0.000475000000000003	0.00458000000000003	8.3308080078266e-06	217	0	225
0.91012	0.910575	0.91071	0.0294128365071908	0.000589999999999979	0.00295499999999993	1.04500090596692e-05	218	0	226
0.913665	0.91407	0.914195	0.0302368111165658	0.00053000000000003	0.00338000000000005	9.15108969931585e-06	219	0	227
0.917575	0.91789	0.91804	0.0300537056478158	0.000464999999999938	0.00330000000000008	8.56310786541095e-06	220	0	228
0.92134	0.921605	0.92175	0.0293212837728158	0.00040999999999991	0.00409500000000007	7.6958291036092e-06	221	0	229
0.925845	0.92636	0.926525	0.0326782173665658	0.000680000000000014	0.00270499999999996	1.37728235250039e-05	222	0	230
0.92923	0.92971	0.92987	0.0310913033040658	0.000639999999999974	0.00323499999999999	1.20163234924506e-05	223	0	231
0.933105	0.933465	0.933635	0.0311523384603158	0.00053000000000003	0.00399000000000005	1.00103121114252e-05	224	0	232
0.937625	0.93806	0.938215	0.0313659615071908	0.000589999999999979	0.00376500000000002	1.1104763698341e-05	225	0	233
0.94198	0.94248	0.9426	0.0304199165853158	0.000619999999999954	0.00351999999999997	1.12919583638693e-05	226	0	234
0.94612	0.946545	0.94672	0.0300842232259408	0.000600000000000045	0.00403500000000001	1.01009794657567e-05	227	0	235
0.950755	0.95117	0.9513	0.0300537056478158	0.000545000000000018	0.00344499999999992	9.94277663168934e-06	228	0	236
0.954745	0.95519	0.955335	0.0286193794759408	0.00059000000000009	0.00342999999999993	9.84698171591917e-06	229	0	237
0.958765	0.95904	0.959155	0.0317016548665658	0.000390000000000001	0.00399499999999997	7.54900914104351e-06	230	0	238
0.96315	0.963595	0.96374	0.0292602486165658	0.00059000000000009	0.00399499999999997	1.02789580342785e-05	231	0	239
